j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
20,3.95733957,1.0448645133077554,1.7524092047589517,0.015189046299624013,-1.4627889673210235, -1.1457358481673685,0.49029346919762934,0.8781627036088377,0.0009068749945155228, 0.012046368292430729,0.00882403051258428,2.779627134328582, 2.2318294914730004,0.49455643520310205,0.5944609530069989,0.00416225836660068, 0.02336786595723754,0.010611085759615325,0.0,0.0
21,3.76889483,1.009951711376787,1.4261232382677784,0.02512233166967583,-1.456209070312593, -1.1055065896701863,0.5154736040037309,0.24845559947088303,0.0008665946258436116, 0.013232505689490836,0.007613671507140254,2.7842831568201785, 2.2079494579357566,0.5102871335436272,0.7057347330769563,0.0029477033519483106, 0.01880157596185412,0.00867882670519491,0.0,0.0
22,3.58942365,1.009951711376787,1.4360306094051638,0.019438807988437855,-1.456071754380703, -1.1258087194802455,0.5001593300455169,0.16800192869234382,0.0007491639215798594, 0.01849663243317767,0.012381227140163204,2.7866270521830176, 2.2496573285454002,0.49147140911139153,0.277021978654797,0.0026760878227923605, 0.022186866179681474,0.01108151890760601,0.0,0.0
23,3.41849871,1.009951711376787,1.5234500880120245,0.02088160303326319,-1.4611745872310902, -1.1201513255825701,0.5036637234776054,0.29507731395447334,0.0007889822762173329, 0.017110065492248593,0.013313766277701365,2.763620826309718, 2.223886043415656,0.5035847490588969,0.24309693801848917,0.001887609959331377, 0.024987192745525758,0.012714852919881213,0.0,0.0
24,3.25571306,1.009951711376787,1.669693970848196,0.023497047919299255,-1.4647650179803338, -1.131038604706094,0.4936659085234994,0.02636149961518436,0.0011837276513050727, 0.017248132712337102,0.012653165583924113,2.7624707083868003, 2.2535639368084106,0.48953769540275316,0.1031842315161665,0.002279855796588873, 0.019595177888512113,0.008808510198863443,0.0,0.0
25,3.1006791,1.009951711376787,1.535778405673018,0.0163777274000194,-1.4635133098721915, -1.1491526890155668,0.4853926825242005,0.6688505291226239,0.0006577408260102071, 0.014073605992870221,0.008997212616352453,2.7580281460933564, 2.201946787321468,0.5120282842721058,0.8988121041973413,0.0017784972542364622, 0.02266814559022148,0.009540391866224868,0.0,0.0
26,2.95302772,1.009951711376787,1.6215969866485795,0.024495127512002276,-1.4656914250882997, -1.105761386839347,0.5042387912074584,0.38710633306769215,0.0006734805681105813, 0.02239581805274689,0.01319392097059814,2.7411182784061285, 2.24531875028793,0.4959985154556404,0.029540088528287545,0.0018587250580306555, 0.025263342193871805,0.011677744839653998,0.0,0.0
27,2.81240735,1.009951711376787,1.5948610665830742,0.01857527055619623,-1.4670943245706274, -1.0965377159476415,0.5195178314987736,0.028664890813218102,0.0008436076655553864, 0.011997846244489027,0.0069179618778982144,2.7437197596852227, 2.251727395645387,0.4920429043396644,0.5505426845050928,0.0036559865812281736, 0.028993499257858324,0.013504951823135011,0.0,0.0
28,2.67848319,1.009951711376787,1.5158568293835326,0.012625709634357565,-1.4636964516500452, -1.089653209583788,0.5121781778061194,0.22389344802312894,0.001053898233022779, 0.018176472749861967,0.013021932229837796,2.7594560247949294, 2.2626494958099284,0.48994349808068255,0.5977557536390077,0.0036392536483362153, 0.021300659630270252,0.01057038480155935,0.0,0.0
29,2.55093637,1.009951711376787,1.5243516294546662,0.014701924704706826,-1.462066567729012, -1.1358904013115654,0.4915408055114255,0.9060600918662121,0.0005451516205243018, 0.02052997279354997,0.013135554593209097,2.7758508685417436, 2.2464932919463103,0.49172730327032016,0.6000026598245728,0.0030047071981004507, 0.01921954645455604,0.009238061023282264,0.0,0.0
30,2.42946321,1.009951711376787,1.3434788779972204,0.011631075991343793,-1.462743585048806, -1.1354380980026253,0.48672904914674764,0.2379858454191453,0.0006640712591282191, 0.017881733456474876,0.011133768293020468,2.7574681077742174, 2.252424042102199,0.49560792859945113,0.4829234140110894,0.001561444799978819, 0.019954786153742434,0.009384144203293874,0.0,0.0
31,2.31377449,1.009951711376787,1.3396270236280141,0.011658350434390449,-1.4581766491062762, -1.145516364316893,0.4901088445064971,0.12115472234340052,0.0007063041936642766, 0.01664278914819967,0.009736027361222682,2.7457386971511477, 2.226109489771841,0.5058275410073486,0.6097871946379584,0.003396603307828395, 0.026543052521126854,0.01410196831489764,0.0,0.0
32,2.20359475,1.009951711376787,1.3580324402641215,0.014277604110903213,-1.4655332372365835, -1.0995619610967682,0.5169284396039566,0.914214311154607,0.0005767084194886386, 0.01690634664694199,0.011341817781363771,2.756782997679703, 2.2834086627113903,0.48540007308650657,0.503190383333825,0.0012838346968744399, 0.028526548680909827,0.01506621516990782,0.0,0.0
33,2.09866167,1.009951711376787,1.3451759507071557,0.010766533838097284,-1.4626953132697795, -1.1332601221494523,0.49996711381468045,0.9850999161384015,0.0006197623180220085, 0.018292645036614843,0.01344595582785519,2.7322114839399205, 2.264832930129953,0.4919417938564912,0.06219810285481181,0.001871810242896128, 0.033222823164237025,0.014909968751953316,0.0,0.0
34,1.9987254,1.009951711376787,1.3385815926735094,0.009586396185867173,-1.4613974776002046, -1.1342334097818043,0.4933856251437982,0.5221654761505824,0.0006198548660586901, 0.02505420783438467,0.016749783245174586,2.7273458941440323, 2.216595438377563,0.5063726761936722,0.6172729730061176,0.001814680953881202, 0.037088945535933455,0.016111707669138064,0.0,0.0
35,1.903548,1.009951711376787,1.3604319976826977,0.009289363271139876,-1.461871547395996, -1.081030967684855,0.52675404259656,0.19024125982123258,0.0004114816255934746, 0.02491845542870971,0.017640953739755487,2.7404650453930897, 2.230061055125655,0.5142288350822999,0.5605362650404135,0.0011685877633360793, 0.026552548914962604,0.01345455621273114,0.0,0.0
36,1.81290285,1.009951711376787,1.197293369732826,0.010937051624643793,-1.4570535744128557, -1.1362986489785252,0.5010113762960164,0.16284445968956968,0.0005973029152957223, 0.013156535400705383,0.009806124979200415,2.729439230658529, 2.279135527997428,0.4830288448668171,0.24750288921885516,0.0020552927984543177, 0.02927885917118912,0.013106199898122672,0.0,0.0
37,1.72657415,1.009951711376787,1.2027037379991015,0.009862669366030368,-1.4582057402791782, -1.1221557626776402,0.5056292032104988,0.5888585319810034,0.0009946687026226601, 0.025240156365778497,0.016699773948547332,2.7352355344352786, 2.283382976994208,0.4804716623460993,0.07016228677195598,0.0022707287621865965, 0.031564104400746744,0.015998755552509885,0.0,0.0
38,1.64435633,1.009951711376787,1.1430630389447674,0.0067662385882087655,-1.4546075461775074, -1.152063242829614,0.49150573541290765,0.3364224863998263,0.0004341406309631113, 0.021987920186170885,0.013207431816404616,2.7474050789271565, 2.2461568667126977,0.5004002779980324,0.7964577258125982,0.0007692357116185554, 0.041504255374817715,0.021620082924627627,0.0,0.0
39,1.56605365,0.9949177252610599,1.105916669462411,0.006003883527187834,-1.4531090864119254, -1.1040681700107444,0.5185618840161789,0.06300775423585947,0.0005423368591355998, 0.026682470461034558,0.017475392879886947,2.7545021426906704, 2.298743408972378,0.48004836841991755,0.2427104525507201,0.0012724460269674383, 0.026005399711980553,0.01455065005709547,0.0,0.0
40,1.49147966,0.9949177252610599,1.1328591857502217,0.005237604954547261,-1.4537674884526557, -1.0891618598035013,0.5324643281991809,0.3378202600344586,0.0005912794683907545, 0.024857057990163037,0.017735133455265013,2.757284957359746, 2.2107949800968063,0.5257794140512702,0.027078293916584062,0.001814178171675975, 0.03872785316571521,0.017614716177949158,0.0,0.0
41,1.42045682,0.9949177252610599,1.21368221730931,0.00412390387695759,-1.4585083112316048, -1.1483595099186936,0.49206475948472717,0.0009708064537261585,0.0002531110291559384, 0.023635690416137233,0.01701387145152546,2.7719579253828877, 2.1885504305284593,0.5371092377632991,0.4882702201453871,0.0013071019496766825, 0.0315007099318434,0.016501170263051274,0.0,0.0
42,1.35281602,0.9949177252610599,1.184667225687412,0.005167014096859088,-1.4563688051699075, -1.0962374525017258,0.5112466818031212,0.29911280238626897,0.0003501508238947008, 0.024351401013013124,0.017161484325298803,2.761426536425685, 2.261212824041936,0.4937545773919944,0.9855988000466589,0.0019279468057022218, 0.045744804827222346,0.022686827479381524,0.0,0.0
43,1.28839621,0.9949177252610599,1.1506288569470406,0.005931946034671733,-1.4528770930815935, -1.1109459901576022,0.5123411970229285,0.3192849070783351,0.0003707280586763595, 0.025800165516540303,0.01761289257042312,2.771505615540087, 2.256812189463358,0.5044863503137993,0.26552695578525876,0.0014984958617016385, 0.045700471303242604,0.01981947771794156,0.0,0.0
44,1.22704401,0.9949177252610599,1.1137554572007422,0.00444096272725793,-1.4514469334586, -1.1418641071744289,0.48156786998793794,0.2654402379393289,0.0003349568349319987, 0.028472740780327317,0.018591281849988293,2.777387838958745, 2.2465058684514707,0.5050782893934385,0.42022048266946826,0.0019500107951541793, 0.036353812905910846,0.020418981707923566,0.0,0.0
45,1.16861334,0.9949177252610599,1.1813209449583968,0.011100544585325705,-1.4567705721222324, -1.04634083393334,0.549863936221812,0.22868229535245482,0.0006629728353393214, 0.028223237805927993,0.017126426670286212,2.7886571945293626, 2.263967686201178,0.49532823920907926,0.1637400520047328,0.0015751522070332608, 0.04036829360809776,0.01894341490181996,0.0,0.0
46,1.11296509,0.9949177252610599,1.1862020711379209,0.007122478179116154,-1.4560910008420156, -1.0857915980394992,0.5274394729143348,0.30067385445536166,0.0003736810309264301, 0.023914629075575566,0.015025500409079426,2.7906764616888253, 2.2581001822785227,0.4972033335493763,0.9453838921294979,0.0013526745612211797, 0.031143390374455987,0.016160726975070993,0.0,0.0
47,1.05996675,0.9949177252610599,1.1394203136898007,0.009384519723175626,-1.4513852507871898, -1.0810176805099259,0.545287537196669,0.45406627151124446,0.00033289661826666514, 0.022488582539060224,0.013461285517688012,2.79403343098576, 2.256285584779357,0.5049294447035473,0.3434890277512186,0.0016640064151961721, 0.03839027999751644,0.02116576900190209,0.0,0.0
48,1.00949214,0.9949177252610599,1.0849436702849817,0.006631128990608771,-1.4510670953188565, -1.1688812077654938,0.47173312771241827,0.44947820341760275,0.00035358119998528566, 0.026207128672971414,0.02029803258247322,2.7728569183330145, 2.203972884247598,0.5266368801422419,0.03884382195628222,0.001047434460345327, 0.042793284131412,0.022008729880613035,0.0,0.0
49,0.96142109,0.9949177252610599,1.0861565790336898,0.006431330545894823,-1.4531455748915871, -1.1320476361258163,0.4964465541551248,0.6087079877810879,0.0006367867942818395, 0.027205040059152173,0.021039852096836925,2.7553217773392547, 2.162900962267201,0.5472308038425824,0.9137147403340145,0.0020756014463902926, 0.041043710269543614,0.01904883995151081,0.0,0.0
50,0.91563913,0.9921983384918617,1.075297684384339,0.006549478487154083,-1.4538565259832612, -1.095343965324742,0.5214265355677308,0.9408450546114786,0.0004446589544478934, 0.031422878430506604,0.021025674513875516,2.7482361079001505, 2.278601874066693,0.49288791415027655,0.5928621117339097,0.001031375267301854, 0.035966431324853734,0.01889507820658101,0.0,0.0
51,0.87203727,0.9896325252959951,1.0420029971075542,0.0031012602499393047,-1.4547064383611772, -1.1135128689203246,0.500765486309906,0.06254621821107635,0.0004240377419947661, 0.02774329635468253,0.017622419829311328,2.7402525048356545, 2.253511978219663,0.5022961068978684,0.07624448822754781,0.0007190294459774953, 0.03348921792479891,0.016982643408106405,0.0,0.0
52,0.83051169,0.9786759115023378,1.041441060953814,0.005170857523661716,-1.448620863609936, -1.1587382903717436,0.49646094520361944,0.8888032200297094,0.000323810527292182, 0.02256843459100699,0.017659324487533004,2.7477795426908505, 2.236918280788036,0.5097826351448986,0.035410001560812365,0.0012396762041656597, 0.04389476306715679,0.021578717004391425,0.0,0.0
53,0.79096351,0.9786759115023378,1.0704650443115198,0.002800468487795321,-1.452635089877513, -1.1465000748590943,0.4879775360806965,0.10297268536102211,0.0004294129197829768, 0.022149165095901674,0.016748680792212773,2.7534332109696797, 2.15107138127198,0.5546999029843187,0.6546185868408928,0.0009476219065394202, 0.0423593662522277,0.019055079319913487,0.0,0.0
54,0.75329858,0.9786759115023378,1.0435351329680256,0.0037903277044078498,-1.4507412434130553, -1.1506255776421181,0.47916850385072324,0.9091587569685062,0.0004611938129224329, 0.03610273172578274,0.024604585289343905,2.7567607500215523, 2.266738160956777,0.4920236812570238,0.7448903037496183,0.0006494282594509544, 0.029537376360946624,0.015097892535871358,0.0,0.0
55,0.71742722,0.9786759115023378,1.0465038278939278,0.0038679490863250373,-1.45309439499623, -1.1595454251328206,0.47722096214218396,0.859075264075081,0.0002516851637130322, 0.01642003381247446,0.013489391599487815,2.7493154115572396, 2.3128909703581124,0.4711720595013699,0.4414256454855483,0.001279480861826146, 0.03240058543822808,0.020270291489735616,0.0,0.0
56,0.68326402,0.9786759115023378,1.0332730927419214,0.0025855279256285814,-1.4535392578180404, -1.1509574640926294,0.48397339297362557,0.7517567075407967,0.00029110355899861456, 0.02485883089287886,0.016337297296462983,2.762284777287256, 2.2670913277855385,0.49975323992960446,0.35144138690920207,0.0010355541713466287, 0.028680513216702036,0.015346126366517204,0.0,0.0
57,0.65072764,0.9492850616045407,1.003158795710549,0.004065002679846529,-1.450968613690761, -1.1295896732866173,0.49246182828414076,0.2782363283680691,0.0004370016711271924, 0.022775091995263654,0.014846697715563625,2.7517779515997116, 2.23638459557083,0.5074908977370023,0.7668124532211931,0.0007297179052454622, 0.0340516008808485,0.01754437457198646,0.0,0.0
58,0.61974061,0.9490134302430032,0.9962291323924054,0.002519835898106396,-1.448550325872017, -1.1695262537623905,0.47649163359825797,0.013406072756720162,0.0004497803040247536, 0.02179058102690287,0.015474471785540895,2.7522572829556875, 2.261759194511446,0.4851217630222475,0.4146235958839258,0.0008747003408816336, 0.04100480704823142,0.019360457099011696,0.0,0.0
59,0.59022915,0.9490134302430032,0.9933584265591303,0.0020763350966655917,-1.4478162782346211, -1.15778609749834,0.49528732912946083,0.0954224904847425,0.00019653284411022805, 0.018573242475164647,0.01565028118781514,2.7506299080453207, 2.198395736411257,0.5345422392035128,0.3287053704807605,0.0007643768145004236, 0.025625171477665357,0.01184234132453374,0.0,0.0
60,0.562123,0.9385383409345731,0.9827163270716894,0.0041451834419167725,-1.4460714726290023, -1.1018784753315638,0.5127020949649905,0.5358813010973089,0.00037643806761262583, 0.031133707396860322,0.021829624551129665,2.7553292690116997, 2.3033190626629723,0.4829706843811989,0.011783302548722285,0.0012113209358208532, 0.026528837753640778,0.015386900476672764,0.0,0.0
