omega,S,S_p,S_c
-14.290000000000001,0.0003319989879456368,0.0,0.0003319989879456368
-14.285,0.0003934615710958123,0.0,0.0003934615710958123
-14.280000000000001,0.00038740473766287506,0.0,0.00038740473766287506
-14.275,0.0003780986078337994,0.0,0.0003780986078337994
-14.27,0.000378678516018763,0.0,0.000378678516018763
-14.265,0.0003190034806405268,0.0,0.0003190034806405268
-14.26,0.0004326886231712272,0.0,0.0004326886231712272
-14.255,0.0003193266230535259,0.0,0.0003193266230535259
-14.25,0.0003503643761754716,0.0,0.0003503643761754716
-14.245000000000001,0.0004091053251146574,0.0,0.0004091053251146574
-14.24,0.00034408047707669805,0.0,0.00034408047707669805
-14.235,0.0004036302696070437,0.0,0.0004036302696070437
-14.23,0.00036825072699098605,0.0,0.00036825072699098605
-14.225,0.00041278418023715893,0.0,0.00041278418023715893
-14.22,0.0003380153601232359,0.0,0.0003380153601232359
-14.215,0.00036059081239360566,0.0,0.00036059081239360566
-14.21,0.0004200066133291474,0.0,0.0004200066133291474
-14.205,0.0003778750205557848,0.0,0.0003778750205557848
-14.200000000000001,0.0003777843239909792,0.0,0.0003777843239909792
-14.195,0.00037001528602615893,0.0,0.00037001528602615893
-14.19,0.000404634158975502,0.0,0.000404634158975502
-14.185,0.00040499963605188414,0.0,0.00040499963605188414
-14.18,0.00032764056201465414,0.0,0.00032764056201465414
-14.175,0.00034768447117816464,0.0,0.00034768447117816464
-14.17,0.00036749949156383323,0.0,0.00036749949156383323
-14.165000000000001,0.0003302771926160062,0.0,0.0003302771926160062
-14.16,0.00040199834453623356,0.0,0.00040199834453623356
-14.155000000000001,0.00038560885390596684,0.0,0.00038560885390596684
-14.15,0.00043881547988276005,0.0,0.00043881547988276005
-14.145,0.00039644046914619587,0.0,0.00039644046914619587
-14.14,0.00035931706923285995,0.0,0.00035931706923285995
-14.135,0.00041889615010508264,0.0,0.00041889615010508264
-14.13,0.0003633441213463622,0.0,0.0003633441213463622
-14.125,0.00031347531745841575,0.0,0.00031347531745841575
-14.120000000000001,0.00045357788160184744,0.0,0.00045357788160184744
-14.115,0.0003725655553566361,0.0,0.0003725655553566361
-14.11,0.0003287214800048251,0.0,0.0003287214800048251
-14.105,0.00039723434684983585,0.0,0.00039723434684983585
-14.1,0.0003956498872981956,0.0,0.0003956498872981956
-14.095,0.0003681206787688024,0.0,0.0003681206787688024
-14.09,0.00041721489828587885,0.0,0.00041721489828587885
-14.085,0.00035419541495196907,0.0,0.00035419541495196907
-14.08,0.0004201994692583327,0.0,0.0004201994692583327
-14.075000000000001,0.000467611823866424,0.0,0.000467611823866424
-14.07,0.00031825623909741455,0.0,0.00031825623909741455
-14.065,0.0003955211267362618,0.0,0.0003955211267362618
-14.06,0.0003816549421786112,0.0,0.0003816549421786112
-14.055,0.0004013719532307798,0.0,0.0004013719532307798
-14.05,0.0003782135652883543,0.0,0.0003782135652883543
-14.045,0.00036631777532889604,0.0,0.00036631777532889604
-14.040000000000001,0.00036188695815219773,0.0,0.00036188695815219773
-14.035,0.0003724741789498974,0.0,0.0003724741789498974
-14.030000000000001,0.0003710357726110231,0.0,0.0003710357726110231
-14.025,0.00036494958007666725,0.0,0.00036494958007666725
-14.02,0.0003618765435934997,0.0,0.0003618765435934997
-14.015,0.00039528781007290483,0.0,0.00039528781007290483
-14.01,0.0003764875008300733,0.0,0.0003764875008300733
-14.005,0.0003438008401162176,0.0,0.0003438008401162176
-14.0,0.00038872896522719686,0.0,0.00038872896522719686
-13.995000000000001,0.0004168878582094626,0.0,0.0004168878582094626
-13.99,0.0003650023450236435,0.0,0.0003650023450236435
-13.985,0.0003944109733660891,0.0,0.0003944109733660891
-13.98,0.0004456463116891812,0.0,0.0004456463116891812
-13.975,0.0003268655182207533,0.0,0.0003268655182207533
-13.97,0.0003978730023436503,0.0,0.0003978730023436503
-13.965,0.000452898525544382,0.0,0.000452898525544382
-13.96,0.0004219900785938292,0.0,0.0004219900785938292
-13.955,0.00041979250418103063,0.0,0.00041979250418103063
-13.950000000000001,0.0003740445094283786,0.0,0.0003740445094283786
-13.945,0.00042903388440491963,0.0,0.00042903388440491963
-13.94,0.0003715420602927903,0.0,0.0003715420602927903
-13.935,0.00040395910068907455,0.0,0.00040395910068907455
-13.93,0.0004081047847073519,0.0,0.0004081047847073519
-13.925,0.0004157983226858946,0.0,0.0004157983226858946
-13.92,0.0004500772510074084,0.0,0.0004500772510074084
-13.915000000000001,0.00040286660405703425,0.0,0.00040286660405703425
-13.91,0.0003968304824595917,0.0,0.0003968304824595917
-13.905000000000001,0.0004514523471339808,0.0,0.0004514523471339808
-13.9,0.0004201088490397695,0.0,0.0004201088490397695
-13.895,0.00041011573552760514,0.0,0.00041011573552760514
-13.89,0.0003587940549922482,0.0,0.0003587940549922482
-13.885,0.00038702667152484664,0.0,0.00038702667152484664
-13.88,0.00043002570625962685,0.0,0.00043002570625962685
-13.875,0.00037599997214843306,0.0,0.00037599997214843306
-13.870000000000001,0.0003797581048124788,0.0,0.0003797581048124788
-13.865,0.00040086068100405464,0.0,0.00040086068100405464
-13.86,0.000458967766988129,0.0,0.000458967766988129
-13.855,0.0003953796127802022,0.0,0.0003953796127802022
-13.85,0.0004337216602521168,0.0,0.0004337216602521168
-13.845,0.00040494353994624635,0.0,0.00040494353994624635
-13.84,0.00045216801929458245,0.0,0.00045216801929458245
-13.835,0.00038615034517356175,0.0,0.00038615034517356175
-13.83,0.0004253834435441694,0.0,0.0004253834435441694
-13.825000000000001,0.0004182041316714511,0.0,0.0004182041316714511
-13.82,0.0003827304686824565,0.0,0.0003827304686824565
-13.815,0.00036687965506073436,0.0,0.00036687965506073436
-13.81,0.00043716889084902203,0.0,0.00043716889084902203
-13.805,0.0004276119177813643,0.0,0.0004276119177813643
-13.8,0.0004074841771325659,0.0,0.0004074841771325659
-13.795,0.0004127328295513332,0.0,0.0004127328295513332
-13.790000000000001,0.00046587284050496374,0.0,0.00046587284050496374
-13.785,0.0005006078827715215,0.0,0.0005006078827715215
-13.780000000000001,0.0004168803309251373,0.0,0.0004168803309251373
-13.775,0.0003988938706242855,0.0,0.0003988938706242855
-13.77,0.0004040127308266365,0.0,0.0004040127308266365
-13.765,0.0003796604360505056,0.0,0.0003796604360505056
-13.76,0.00040672157665970585,0.0,0.00040672157665970585
-13.755,0.0003983908438981433,0.0,0.0003983908438981433
-13.75,0.0004098874337026376,0.0,0.0004098874337026376
-13.745000000000001,0.0004739036523026939,0.0,0.0004739036523026939
-13.74,0.0003945032109292888,0.0,0.0003945032109292888
-13.735,0.0004243270630422023,0.0,0.0004243270630422023
-13.73,0.00043452843576095466,0.0,0.00043452843576095466
-13.725,0.0003812645520074207,0.0,0.0003812645520074207
-13.72,0.0003968721415355417,0.0,0.0003968721415355417
-13.715,0.0004182773917702763,0.0,0.0004182773917702763
-13.71,0.0004382451540610506,0.0,0.0004382451540610506
-13.705,0.000474878408660039,0.0,0.000474878408660039
-13.700000000000001,0.00040663845758248814,0.0,0.00040663845758248814
-13.695,0.00045893132351010953,0.0,0.00045893132351010953
-13.69,0.00041157324594659283,0.0,0.00041157324594659283
-13.685,0.0003759195201335774,0.0,0.0003759195201335774
-13.68,0.0004853589649722936,0.0,0.0004853589649722936
-13.675,0.00042939684326138175,0.0,0.00042939684326138175
-13.67,0.000422366685491934,0.0,0.000422366685491934
-13.665000000000001,0.00037372792748441763,0.0,0.00037372792748441763
-13.66,0.00037698278935301637,0.0,0.00037698278935301637
-13.655000000000001,0.0004175512431370527,0.0,0.0004175512431370527
-13.65,0.00045618285652107994,0.0,0.00045618285652107994
-13.645,0.0004473415945647616,0.0,0.0004473415945647616
-13.64,0.0004565477672341001,0.0,0.0004565477672341001
-13.635,0.0004868032364622175,0.0,0.0004868032364622175
-13.63,0.0004860763813855345,0.0,0.0004860763813855345
-13.625,0.0003764976429391255,0.0,0.0003764976429391255
-13.620000000000001,0.00042050847515116146,0.0,0.00042050847515116146
-13.615,0.00038943474012766496,0.0,0.00038943474012766496
-13.61,0.00046269240524508164,0.0,0.00046269240524508164
-13.605,0.0004742509719223023,0.0,0.0004742509719223023
-13.6,0.0004446293917442279,0.0,0.0004446293917442279
-13.595,0.0004667821915681551,0.0,0.0004667821915681551
-13.59,0.00043612274838374245,0.0,0.00043612274838374245
-13.585,0.0004465221200328477,0.0,0.0004465221200328477
-13.58,0.0004286110840879896,0.0,0.0004286110840879896
-13.575000000000001,0.0004839793172482707,0.0,0.0004839793172482707
-13.57,0.00038230067497694567,0.0,0.00038230067497694567
-13.565,0.00036843521624712645,0.0,0.00036843521624712645
-13.56,0.00042721818309596345,0.0,0.00042721818309596345
-13.555,0.0004366532423913868,0.0,0.0004366532423913868
-13.55,0.00045696639167778,0.0,0.00045696639167778
-13.545,0.00045095234497830137,0.0,0.00045095234497830137
-13.540000000000001,0.00041069209476982663,0.0,0.00041069209476982663
-13.535,0.0004083749755876545,0.0,0.0004083749755876545
-13.530000000000001,0.00042436747896768527,0.0,0.00042436747896768527
-13.525,0.000470291826506013,0.0,0.000470291826506013
-13.52,0.0004154369269429498,0.0,0.0004154369269429498
-13.515,0.0004765089419612266,0.0,0.0004765089419612266
-13.51,0.00047600601681288513,0.0,0.00047600601681288513
-13.505,0.00040823655139345853,0.0,0.00040823655139345853
-13.5,0.00036987947297782866,0.0,0.00036987947297782866
-13.495000000000001,0.0004433618396113288,0.0,0.0004433618396113288
-13.49,0.0004005557249461718,0.0,0.0004005557249461718
-13.485,0.00041068594786330785,0.0,0.00041068594786330785
-13.48,0.00043309511877804907,0.0,0.00043309511877804907
-13.475,0.0005331335518049114,0.0,0.0005331335518049114
-13.47,0.0004985992643515174,0.0,0.0004985992643515174
-13.465,0.0004880213080270573,0.0,0.0004880213080270573
-13.46,0.00039235378111803805,0.0,0.00039235378111803805
-13.455,0.00041808183413140907,0.0,0.00041808183413140907
-13.450000000000001,0.0004028173580690765,0.0,0.0004028173580690765
-13.445,0.0004671807257412884,0.0,0.0004671807257412884
-13.44,0.00045843313778665725,0.0,0.00045843313778665725
-13.435,0.0004638094213473748,0.0,0.0004638094213473748
-13.43,0.0005035521063746249,0.0,0.0005035521063746249
-13.425,0.00043815145574038295,0.0,0.00043815145574038295
-13.42,0.0004077922151543109,0.0,0.0004077922151543109
-13.415000000000001,0.0004502675152829997,0.0,0.0004502675152829997
-13.41,0.00041276136374846217,0.0,0.00041276136374846217
-13.405000000000001,0.00041052287767607805,0.0,0.00041052287767607805
-13.4,0.000405053053229497,0.0,0.000405053053229497
-13.395,0.0004119953747060475,0.0,0.0004119953747060475
-13.39,0.0003647710070334011,0.0,0.0003647710070334011
-13.385,0.0004583724501936001,0.0,0.0004583724501936001
-13.38,0.0004227369906760906,0.0,0.0004227369906760906
-13.375,0.0003790770150657102,0.0,0.0003790770150657102
-13.370000000000001,0.000415148381349471,0.0,0.000415148381349471
-13.365,0.000362272033828178,0.0,0.000362272033828178
-13.36,0.00038421362666644227,0.0,0.00038421362666644227
-13.355,0.00047583109904074264,0.0,0.00047583109904074264
-13.35,0.0004114597710016347,0.0,0.0004114597710016347
-13.345,0.00036518694786357196,0.0,0.00036518694786357196
-13.34,0.000514114706157974,0.0,0.000514114706157974
-13.335,0.0003957298588128589,0.0,0.0003957298588128589
-13.33,0.0003695775475219733,0.0,0.0003695775475219733
