omega,S,S_p,S_c
12.35,0.00016058006140499376,0.0,0.00016058006140499376
12.355,0.0001521051797156453,0.0,0.0001521051797156453
12.36,0.00017083710695362935,0.0,0.00017083710695362935
12.365,0.00018737358593719778,0.0,0.00018737358593719778
12.370000000000001,0.0001700987865090928,0.0,0.0001700987865090928
12.375,0.0001709534695971289,0.0,0.0001709534695971289
12.38,0.0001687236987902512,0.0,0.0001687236987902512
12.385,0.00015092541442520557,0.0,0.00015092541442520557
12.39,0.00016912004773791457,0.0,0.00016912004773791457
12.395,0.0001843411681913466,0.0,0.0001843411681913466
12.4,0.00014021590938773735,0.0,0.00014021590938773735
12.405000000000001,0.00017522698683891772,0.0,0.00017522698683891772
12.41,0.00015538180395826984,0.0,0.00015538180395826984
12.415000000000001,0.0001553001404866086,0.0,0.0001553001404866086
12.42,0.00015307377167612688,0.0,0.00015307377167612688
12.425,0.00013206424055767454,0.0,0.00013206424055767454
12.43,0.00016592750089977978,0.0,0.00016592750089977978
12.435,0.0001801464936794569,0.0,0.0001801464936794569
12.44,0.00015039688343670933,0.0,0.00015039688343670933
12.445,0.0001452176531601791,0.0,0.0001452176531601791
12.450000000000001,0.00014198537571824657,0.0,0.00014198537571824657
12.455,0.00016004732869139858,0.0,0.00016004732869139858
12.46,0.00018128939181693188,0.0,0.00018128939181693188
12.465,0.00016228137317320418,0.0,0.00016228137317320418
12.47,0.00013919245202826086,0.0,0.00013919245202826086
12.475,0.0001709367729513565,0.0,0.0001709367729513565
12.48,0.0001851078285662044,0.0,0.0001851078285662044
12.485,0.00014557436413206176,0.0,0.00014557436413206176
12.49,0.00014635016058093937,0.0,0.00014635016058093937
12.495000000000001,0.00012945992559355824,0.0,0.00012945992559355824
12.5,0.00016054312650797927,0.0,0.00016054312650797927
12.505,0.00014316245819060507,0.0,0.00014316245819060507
12.51,0.00014604478500049073,0.0,0.00014604478500049073
12.515,0.00017076394855578222,0.0,0.00017076394855578222
12.52,0.00016178730037639744,0.0,0.00016178730037639744
12.525,0.0001471811749127166,0.0,0.0001471811749127166
12.530000000000001,0.00014730588366227438,0.0,0.00014730588366227438
12.535,0.0001156104142954486,0.0,0.0001156104142954486
12.540000000000001,0.00015797520490466616,0.0,0.00015797520490466616
12.545,0.00016189698193721526,0.0,0.00016189698193721526
12.55,0.00013042973012273296,0.0,0.00013042973012273296
12.555,0.00015541083318264438,0.0,0.00015541083318264438
12.56,0.0001603951683831553,0.0,0.0001603951683831553
12.565,0.00017436002100530064,0.0,0.00017436002100530064
12.57,0.00013124799262011528,0.0,0.00013124799262011528
12.575000000000001,0.0001356110414102222,0.0,0.0001356110414102222
12.58,0.0001392227870818632,0.0,0.0001392227870818632
12.585,0.0001533227242000212,0.0,0.0001533227242000212
12.59,0.00016537561551279744,0.0,0.00016537561551279744
12.595,0.000146320085089711,0.0,0.000146320085089711
12.6,0.00014772242710367635,0.0,0.00014772242710367635
12.605,0.00017214771945056907,0.0,0.00017214771945056907
12.61,0.00013698163751292707,0.0,0.00013698163751292707
12.615,0.00013039121106102106,0.0,0.00013039121106102106
12.620000000000001,0.00016812460640500192,0.0,0.00016812460640500192
12.625,0.00013545920896149613,0.0,0.00013545920896149613
12.63,0.00011785461728291741,0.0,0.00011785461728291741
12.635,0.0001577219235185372,0.0,0.0001577219235185372
12.64,0.0001302726498631019,0.0,0.0001302726498631019
12.645,0.00013447269840408048,0.0,0.00013447269840408048
12.65,0.0001240920672319656,0.0,0.0001240920672319656
12.655000000000001,0.00014730323707748573,0.0,0.00014730323707748573
12.66,0.00014978297005591623,0.0,0.00014978297005591623
12.665000000000001,0.0001253470059130716,0.0,0.0001253470059130716
12.67,0.00018088916689000688,0.0,0.00018088916689000688
12.675,0.00012905314739505925,0.0,0.00012905314739505925
12.68,0.0001264391182183114,0.0,0.0001264391182183114
12.685,0.000123466217920542,0.0,0.000123466217920542
12.69,0.00015904602399124883,0.0,0.00015904602399124883
12.695,0.00012846209822174674,0.0,0.00012846209822174674
12.700000000000001,0.00012011800552234149,0.0,0.00012011800552234149
12.705,0.00014812437151993593,0.0,0.00014812437151993593
12.71,0.00015905228944129233,0.0,0.00015905228944129233
12.715,0.00018475323281519517,0.0,0.00018475323281519517
12.72,0.00016205256038016907,0.0,0.00016205256038016907
12.725,0.00015984415960168915,0.0,0.00015984415960168915
12.73,0.0001267009211129846,0.0,0.0001267009211129846
12.735,0.00014642936604307053,0.0,0.00014642936604307053
12.74,0.00018745475644346135,0.0,0.00018745475644346135
12.745000000000001,0.00016889057924990034,0.0,0.00016889057924990034
12.75,0.00013966435850654732,0.0,0.00013966435850654732
12.755,0.00014249721459164507,0.0,0.00014249721459164507
12.76,0.00012042084800737305,0.0,0.00012042084800737305
12.765,0.00015897035737944521,0.0,0.00015897035737944521
12.77,0.000132686020911853,0.0,0.000132686020911853
12.775,0.00015624858594965967,0.0,0.00015624858594965967
12.780000000000001,0.00014010104207426717,0.0,0.00014010104207426717
12.785,0.0001309512933704452,0.0,0.0001309512933704452
12.790000000000001,0.00016142844888786313,0.0,0.00016142844888786313
12.795,0.00010362180843528812,0.0,0.00010362180843528812
12.8,0.00012033467314096178,0.0,0.00012033467314096178
12.805,0.00013070467639034747,0.0,0.00013070467639034747
12.81,0.00017090262460039434,0.0,0.00017090262460039434
12.815,0.0001453165306844475,0.0,0.0001453165306844475
12.82,0.0001385462736529714,0.0,0.0001385462736529714
12.825000000000001,0.00014385178281801377,0.0,0.00014385178281801377
12.83,0.0001273274879116262,0.0,0.0001273274879116262
12.835,0.00014138382254181932,0.0,0.00014138382254181932
12.84,0.00013851807293037118,0.0,0.00013851807293037118
12.845,0.00014040779679669237,0.0,0.00014040779679669237
12.85,0.0001252699468888894,0.0,0.0001252699468888894
12.855,0.00014050804822253734,0.0,0.00014050804822253734
12.86,0.00013316694048955745,0.0,0.00013316694048955745
12.865,0.00016382017056316807,0.0,0.00016382017056316807
12.870000000000001,0.00010243258640324374,0.0,0.00010243258640324374
12.875,0.00014192036471660267,0.0,0.00014192036471660267
12.88,0.0001443049992617265,0.0,0.0001443049992617265
12.885,0.00015527846429663658,0.0,0.00015527846429663658
12.89,0.00012117668538380413,0.0,0.00012117668538380413
12.895,0.00010992740494460584,0.0,0.00010992740494460584
12.9,0.00015508397648190231,0.0,0.00015508397648190231
12.905000000000001,0.00011628588605620023,0.0,0.00011628588605620023
12.91,0.00015588658731695174,0.0,0.00015588658731695174
12.915000000000001,0.00012302856085355039,0.0,0.00012302856085355039
12.92,0.00012685433011838673,0.0,0.00012685433011838673
12.925,0.00011453503431166194,0.0,0.00011453503431166194
12.93,0.00012353609581966163,0.0,0.00012353609581966163
12.935,0.00016962915669955443,0.0,0.00016962915669955443
12.94,0.00014133055612290104,0.0,0.00014133055612290104
12.945,0.00017647941827055938,0.0,0.00017647941827055938
12.950000000000001,0.00011867006734513597,0.0,0.00011867006734513597
12.955,0.00013312252382711884,0.0,0.00013312252382711884
12.96,0.0001310279207854445,0.0,0.0001310279207854445
12.965,0.0001593431074970507,0.0,0.0001593431074970507
12.97,0.00012881532300980904,0.0,0.00012881532300980904
12.975,0.00012705857843114206,0.0,0.00012705857843114206
12.98,0.00014571802351890604,0.0,0.00014571802351890604
12.985,0.00012733025633596465,0.0,0.00012733025633596465
12.99,0.00015034367780290017,0.0,0.00015034367780290017
12.995000000000001,0.00011426113872481904,0.0,0.00011426113872481904
13.0,0.0001390293747519702,0.0,0.0001390293747519702
13.005,0.00015611568110923696,0.0,0.00015611568110923696
13.01,0.0001369551565945911,0.0,0.0001369551565945911
13.015,0.00013615534494792054,0.0,0.00013615534494792054
13.02,0.00010298258997022954,0.0,0.00010298258997022954
13.025,0.00012785940428714388,0.0,0.00012785940428714388
13.030000000000001,0.0001442227480918624,0.0,0.0001442227480918624
13.035,0.00012875832733134828,0.0,0.00012875832733134828
13.040000000000001,0.0001305630767643145,0.0,0.0001305630767643145
13.045,0.00013453478573220481,0.0,0.00013453478573220481
13.05,0.00014089768070610958,0.0,0.00014089768070610958
13.055,0.00012150778487176226,0.0,0.00012150778487176226
13.06,0.00013586508503751234,0.0,0.00013586508503751234
13.065,0.00013291586718609962,0.0,0.00013291586718609962
13.07,0.00014928856753788133,0.0,0.00014928856753788133
13.075000000000001,0.00012933866303624678,0.0,0.00012933866303624678
13.08,0.00014511956770756344,0.0,0.00014511956770756344
13.085,0.00014282020894578075,0.0,0.00014282020894578075
13.09,0.00010690608954090678,0.0,0.00010690608954090678
13.095,0.00012919422412227443,0.0,0.00012919422412227443
13.1,0.00011986766291365902,0.0,0.00011986766291365902
13.105,0.00014949588608958192,0.0,0.00014949588608958192
13.11,0.00011327133036269542,0.0,0.00011327133036269542
13.115,0.00011122494376435665,0.0,0.00011122494376435665
13.120000000000001,0.00011055384507948936,0.0,0.00011055384507948936
13.125,0.00013663728574562424,0.0,0.00013663728574562424
13.13,0.00012345372906535796,0.0,0.00012345372906535796
13.135,0.00010990437509921158,0.0,0.00010990437509921158
13.14,0.00012644023691160607,0.0,0.00012644023691160607
13.145,0.0001280244171947235,0.0,0.0001280244171947235
13.15,0.00013776021995355,0.0,0.00013776021995355
13.155000000000001,0.00013690207229214482,0.0,0.00013690207229214482
13.16,0.0001128240026800575,0.0,0.0001128240026800575
13.165000000000001,0.0001251923977336073,0.0,0.0001251923977336073
13.17,0.00012094794225508265,0.0,0.00012094794225508265
13.175,0.00012117195118436674,0.0,0.00012117195118436674
13.18,0.00011838716263030425,0.0,0.00011838716263030425
13.185,0.0001252326488304704,0.0,0.0001252326488304704
13.19,0.00014307805281821106,0.0,0.00014307805281821106
13.195,8.487078101604466e-5,0.0,8.487078101604466e-5
13.200000000000001,0.00014393370991026103,0.0,0.00014393370991026103
13.205,0.00013475454113386006,0.0,0.00013475454113386006
13.21,0.0001234271386363608,0.0,0.0001234271386363608
13.215,0.00012029833043301541,0.0,0.00012029833043301541
13.22,0.00010607055075554846,0.0,0.00010607055075554846
13.225,0.00013231376894228396,0.0,0.00013231376894228396
13.23,0.00010538676901588757,0.0,0.00010538676901588757
13.235,0.00011972311010847314,0.0,0.00011972311010847314
13.24,0.00015005173865528627,0.0,0.00015005173865528627
13.245000000000001,0.00014523337115924243,0.0,0.00014523337115924243
13.25,9.007462599956693e-5,0.0,9.007462599956693e-5
13.255,9.767608569572916e-5,0.0,9.767608569572916e-5
13.26,9.417245131444048e-5,0.0,9.417245131444048e-5
13.265,0.00012648761395545846,0.0,0.00012648761395545846
13.27,0.0001307959101068128,0.0,0.0001307959101068128
13.275,9.346826720625625e-5,0.0,9.346826720625625e-5
13.280000000000001,0.00011021885373248329,0.0,0.00011021885373248329
13.285,0.0001367864486421017,0.0,0.0001367864486421017
13.290000000000001,0.00010472794927802019,0.0,0.00010472794927802019
13.295,0.00012797213622674466,0.0,0.00012797213622674466
13.3,0.00012034784478597669,0.0,0.00012034784478597669
13.305,0.00010071101195835013,0.0,0.00010071101195835013
