j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
33,NaN,NaN,0.0,0.485505319148936,2.872491941533695e-5,0.5136087316938381,17.09090909090909,0.5289008257864206
34,NaN,NaN,0.0,0.5040714285714285,3.2185248926871545e-5,0.5050834879406308,16.948051948051948,0.5398673395112928
35,NaN,NaN,0.0,0.4929447852760737,2.8078542911765343e-5,0.5087244044299261,16.98701298701299,0.6161123011543507
36,NaN,NaN,0.0,0.4796666666666667,2.7063276926271287e-5,0.5033766233766234,17.181818181818183,0.4437983693891696
37,NaN,NaN,0.0,0.5092391304347826,3.174751874651263e-5,0.5490306794654619,17.428571428571427,0.5036960458923568
38,NaN,NaN,0.0,0.4986,2.8925937239927586e-5,0.5054545454545455,17.324675324675326,0.4431080917401666
39,NaN,NaN,0.0,0.48915929203539826,2.5718656910948388e-5,0.49626479714975286,16.649350649350648,0.6060415386644921
40,NaN,NaN,0.0,0.5025000000000002,2.909405238876848e-5,0.5055844155844155,16.428571428571427,0.505234603757375
41,NaN,NaN,0.0,0.50675,2.99754217462623e-5,0.49116883116883125,16.766233766233768,0.3839515743554848
42,NaN,NaN,0.0,0.4928749999999999,2.6427104131128595e-5,0.4809090909090909,16.454545454545453,0.5754504260395167
43,NaN,NaN,0.0,0.49275,2.791177473307289e-5,0.5249350649350649,17.09090909090909,0.485349483749456
44,NaN,NaN,0.0,0.47250000000000003,2.1146820956569202e-5,0.4937662337662338,17.09090909090909,0.5550484746474857
45,NaN,NaN,0.0,0.51,2.1463480470380334e-5,0.48311688311688317,16.714285714285715,0.5750423760523158
46,NaN,NaN,0.0,0.507625,2.4005008356078292e-5,0.49493506493506495,16.441558441558442,0.4539556741484859
47,NaN,NaN,0.0,0.504125,2.0467783496659935e-5,0.4796103896103896,17.25974025974026,0.6352444058445543
48,NaN,NaN,0.0,0.5057500000000001,2.287656889351196e-5,0.4968831168831169,16.207792207792206,0.4847573945454862
49,NaN,NaN,0.0,0.50275,2.3963664277376538e-5,0.5433766233766233,16.805194805194805,0.44533646504055496
50,NaN,NaN,0.0,0.49574999999999986,1.7718698872648286e-5,0.5119480519480519,17.31168831168831,0.4762425140615346
51,NaN,NaN,0.0,0.5123750000000001,2.0769187276687766e-5,0.4883116883116883,16.883116883116884,0.5644475944613854
52,NaN,NaN,0.0,0.46925,2.005518233197444e-5,0.5488311688311688,16.857142857142858,0.49565440465054417
53,NaN,NaN,0.0,0.47975,1.95255945780283e-5,0.5324675324675324,16.896103896103895,0.3654475346485252
54,NaN,NaN,0.0,0.49300000000000005,1.7968522392889994e-5,0.48233766233766223,16.92207792207792,0.6053544137553558
55,NaN,NaN,0.0,0.488125,1.755239242679295e-5,0.5094805194805196,16.77922077922078,0.46465544464563424
56,NaN,NaN,0.0,0.46875,1.7216336011154856e-5,0.5393506493506492,16.727272727272727,0.4750385944575451
57,NaN,NaN,0.0,0.495125,1.8706075954057544e-5,0.48935064935064937,16.5974025974026,0.5347423950574732
58,NaN,NaN,0.0,0.49037499999999995,1.8563924310826058e-5,0.5075324675324675,16.766233766233768,0.6544485249624035
59,NaN,NaN,0.0,0.49625,1.5680995084238037e-5,0.49532467532467545,17.376623376623378,0.6239575453395844
60,NaN,NaN,0.0,0.4924999999999999,1.4802153029277816e-5,0.5231168831168831,17.01298701298701,0.42505244486135574
61,NaN,NaN,0.0,0.4871249999999999,1.6442644780037077e-5,0.44857142857142857,16.77922077922078,0.6454344938485446
62,NaN,NaN,0.0,0.47062499999999996,1.5148553449099241e-5,0.5023376623376622,17.272727272727273,0.4549624940376351
63,NaN,NaN,0.0,0.48824999999999985,1.3620583016516356e-5,0.5090909090909091,16.493506493506494,0.5144484655533939
64,NaN,NaN,0.0,0.501625,1.5578850674379773e-5,0.5035064935064935,16.584415584415584,0.5554516452523943
65,NaN,NaN,0.0,0.4785000000000001,1.6970914546119314e-5,0.4701298701298702,16.51948051948052,0.4446375460384847
66,NaN,NaN,0.0,0.488875,1.2834933949867926e-5,0.5138961038961039,16.87012987012987,0.5043474554485037
67,NaN,NaN,0.0,0.476375,1.1768611592581242e-5,0.478961038961039,16.90909090909091,0.4759444255605143
68,NaN,NaN,0.0,0.469125,1.2449578412796714e-5,0.49766233766233764,17.09090909090909,0.5151494933565246
69,NaN,NaN,0.0,0.488625,1.3482266295713002e-5,0.5192207792207791,17.025974025974026,0.4746464757473355
70,NaN,NaN,0.0,0.49312500000000015,1.3195327107993463e-5,0.511818181818182,16.805194805194805,0.4849484846445546
71,NaN,NaN,0.0,0.480125,1.2198225719788701e-5,0.5092207792207794,17.285714285714285,0.5354467241445553
72,NaN,NaN,0.0,0.5042500000000001,1.0319738310817459e-5,0.48116883116883125,16.5974025974026,0.4931585462445034
73,NaN,NaN,0.0,0.502,1.3545892858864151e-5,0.4732467532467532,16.493506493506494,0.6144405653494737
74,NaN,NaN,0.0,0.48900000000000005,1.1158849652939518e-5,0.5312987012987014,16.896103896103895,0.5547465447435544
75,NaN,NaN,0.0,0.48912500000000003,1.1960738431082697e-5,0.48935064935064926,16.09090909090909,0.5249484856436244
76,NaN,NaN,0.0,0.4985000000000001,9.324365778757983e-6,0.46051948051948055,16.363636363636363,0.4343375551504938
77,NaN,NaN,0.0,0.4765,1.0357990676363919e-5,0.4725974025974027,16.155844155844157,0.42465062404856446
78,NaN,NaN,0.0,0.4825000000000001,1.0973617914812062e-5,0.512077922077922,16.92207792207792,0.5244616143545042
79,NaN,NaN,0.0,0.4826250000000001,9.607815001205544e-6,0.5011688311688313,16.74025974025974,0.3555475469415434
80,NaN,NaN,0.0,0.5061250000000002,9.983835269183272e-6,0.5164935064935066,16.935064935064936,0.6542435853423956
81,NaN,NaN,0.0,0.5007499999999999,8.503438868376385e-6,0.541948051948052,17.22077922077922,0.5053614346524359
82,NaN,NaN,0.0,0.5006250000000001,1.1295753342875675e-5,0.5085714285714287,16.38961038961039,0.4755393459624355
83,NaN,NaN,0.0,0.48325000000000007,7.75387811691077e-6,0.5124675324675325,16.545454545454547,0.355544485045515
84,NaN,NaN,0.0,0.49362500000000004,9.060063575787131e-6,0.4849350649350649,16.636363636363637,0.4649535247375842
85,NaN,NaN,0.0,0.49087500000000006,8.036489008364574e-6,0.47714285714285715,16.753246753246753,0.3864365549474246
86,NaN,NaN,0.0,0.49300000000000016,8.622196510191889e-6,0.5222077922077923,17.116883116883116,0.5433553261366751
87,NaN,NaN,0.0,0.506875,7.4600894902483074e-6,0.48090909090909084,16.727272727272727,0.34575157444838484
88,NaN,NaN,0.0,0.49375,8.103573829792626e-6,0.5601298701298701,17.103896103896105,0.5941415137554147
89,NaN,NaN,0.0,0.49300000000000005,9.319262406070294e-6,0.4792207792207792,16.38961038961039,0.3950476242624046
90,NaN,NaN,0.0,0.4910000000000002,8.77149262591689e-6,0.4705194805194805,16.584415584415584,0.4945474762494459
91,NaN,NaN,0.0,0.47749999999999987,7.366508815062195e-6,0.5106493506493508,16.948051948051948,0.4737594947445545
92,NaN,NaN,0.0,0.486625,7.000406773960421e-6,0.4576623376623377,16.324675324675326,0.4542604053485253
93,NaN,NaN,0.0,0.507875,7.716530190663029e-6,0.5522077922077921,16.98701298701299,0.524843495050495
94,NaN,NaN,0.0,0.49837500000000007,6.585967912632864e-6,0.5249350649350648,17.116883116883116,0.4953405651444763
95,NaN,NaN,0.0,0.46925,5.122276302614898e-6,0.4806493506493506,16.805194805194805,0.47416652473956505
96,NaN,NaN,0.0,0.505625,6.758216481763289e-6,0.5271428571428571,16.753246753246753,0.5345325754504059
97,NaN,NaN,0.0,0.4871250000000001,6.288020040485841e-6,0.5055844155844156,17.324675324675326,0.4350405747533958
98,NaN,NaN,0.0,0.501625,5.72407272557487e-6,0.47792207792207786,16.83116883116883,0.4455483158395651
99,NaN,NaN,0.0,0.469625,5.512067534088093e-6,0.472987012987013,17.116883116883116,0.6344593548445953
100,NaN,NaN,0.0,0.49975,6.46914085413615e-6,0.5067532467532466,17.0,0.38465051456042526
101,NaN,NaN,0.0,0.4753750000000002,6.581188595426118e-6,0.4928571428571428,16.714285714285715,0.25565644454649455
102,NaN,NaN,0.0,0.5052499999999999,5.822622617874248e-6,0.5000000000000001,16.636363636363637,0.434558436044474
103,NaN,NaN,0.0,0.5047499999999999,6.0294983064090695e-6,0.46,16.68831168831169,0.5554495045453759
104,NaN,NaN,0.0,0.48599999999999993,5.657789678958215e-6,0.4840259740259741,16.90909090909091,0.3959463555375942
105,NaN,NaN,0.0,0.49624999999999997,5.762419932739801e-6,0.5189610389610391,17.2987012987013,0.37495841474858516
106,NaN,NaN,0.0,0.49050000000000005,5.666311936022861e-6,0.5084415584415586,16.74025974025974,0.5351425451325937
107,NaN,NaN,0.0,0.50125,5.3760663938740216e-6,0.48766233766233763,16.662337662337663,0.5449493949635449
108,NaN,NaN,0.0,0.491125,4.329757901329127e-6,0.5187012987012988,16.77922077922078,0.5049525150435751
109,NaN,NaN,0.0,0.51475,4.536123973272729e-6,0.5167532467532467,16.818181818181817,0.4047484640605052
110,NaN,NaN,0.0,0.483,3.995622168080669e-6,0.5227272727272727,17.116883116883116,0.4255435159444947
111,NaN,NaN,0.0,0.49037500000000006,4.460569124103659e-6,0.4984415584415586,17.051948051948052,0.3755515252375162
112,NaN,NaN,0.0,0.5141249999999999,4.7321601852317085e-6,0.47558441558441567,16.2987012987013,0.41625359444752436
113,NaN,NaN,0.0,0.504375,4.098462159114165e-6,0.4933766233766233,16.83116883116883,0.38416334475754466
114,NaN,NaN,0.0,0.4955,4.432644301311674e-6,0.5423376623376623,17.545454545454547,0.4360415550774451
115,NaN,NaN,0.0,0.45337500000000003,4.5353580608277965e-6,0.5245454545454544,17.233766233766232,0.4741573535455942
116,NaN,NaN,0.0,0.5016250000000001,3.84657260978734e-6,0.49753246753246755,16.948051948051948,0.4953455054544651
117,NaN,NaN,0.0,0.504875,4.229383627683162e-6,0.49038961038961043,16.766233766233768,0.49345252395953393
118,NaN,NaN,0.0,0.487875,4.137650532110024e-6,0.5328571428571429,16.753246753246753,0.44595245484548507
119,NaN,NaN,0.0,0.4963749999999999,3.367909886167559e-6,0.5107792207792208,16.48051948051948,0.4255565444533548
120,NaN,NaN,0.0,0.508625,3.5564387151710125e-6,0.5005194805194805,17.142857142857142,0.6054334750505843
121,NaN,NaN,0.0,0.49225,4.2705632338384035e-6,0.48935064935064937,16.5974025974026,0.5260444749524943
122,NaN,NaN,0.0,0.49887500000000007,3.744717275718278e-6,0.53,16.584415584415584,0.5543485245475155
123,NaN,NaN,0.0,0.49750000000000005,3.5040715233300567e-6,0.4787012987012987,16.636363636363637,0.5053484853494947
124,NaN,NaN,0.0,0.4800000000000001,2.9844094278999833e-6,0.5222077922077922,17.649350649350648,0.4338576249415054
125,NaN,NaN,0.0,0.5141249999999999,3.5653314473870087e-6,0.5596103896103896,16.584415584415584,0.3938563961406554
126,NaN,NaN,0.0,0.4896250000000001,3.360414925803845e-6,0.5232467532467532,17.116883116883116,0.5753445843474259
127,NaN,NaN,0.0,0.5003750000000001,3.2274139020909735e-6,0.5146753246753248,16.441558441558442,0.614452505347376
128,NaN,NaN,0.0,0.46762500000000007,3.1055555079399974e-6,0.46181818181818174,16.194805194805195,0.48625437604165384
129,NaN,NaN,0.0,0.51,2.4323027172978096e-6,0.5372727272727273,17.4025974025974,0.45483960584453476
130,NaN,NaN,0.0,0.5055000000000001,2.7359213577696766e-6,0.5068831168831169,17.2987012987013,0.47454850585145425
131,NaN,NaN,0.0,0.492375,2.452905122759453e-6,0.5350649350649351,17.805194805194805,0.524046484945594
132,NaN,NaN,0.0,0.49775,2.976202258996649e-6,0.49623376623376625,16.844155844155843,0.43515741564255417
133,NaN,NaN,0.0,0.507125,2.9496890589887304e-6,0.4753246753246753,16.68831168831169,0.3645455749446151
134,NaN,NaN,0.0,0.51325,2.6174170794088123e-6,0.47051948051948056,15.87012987012987,0.5743355543615367
135,NaN,NaN,0.0,0.46374999999999994,1.9745497580136594e-6,0.4935064935064935,16.90909090909091,0.4541665349413758
136,NaN,NaN,0.0,0.4741250000000001,2.5227056147734836e-6,0.484935064935065,16.844155844155843,0.4059544359415544
137,NaN,NaN,0.0,0.5037499999999999,2.8841379530802724e-6,0.5210389610389611,16.90909090909091,0.5934554150554445
138,NaN,NaN,0.0,0.5102500000000001,2.64602619301408e-6,0.5119480519480519,16.974025974025974,0.5744524746554035
139,NaN,NaN,0.0,0.477125,2.247414551599007e-6,0.514935064935065,16.83116883116883,0.37573963545053496
140,NaN,NaN,0.0,0.5054999999999998,2.031092054082849e-6,0.49727272727272726,16.506493506493506,0.5548366354423557
141,NaN,NaN,0.0,0.50675,2.411861440831384e-6,0.5218181818181818,16.896103896103895,0.6342503955515041
142,NaN,NaN,0.0,0.512125,2.1828683726797087e-6,0.5097402597402597,16.454545454545453,0.37623847465238586
143,NaN,NaN,0.0,0.47375,1.9360318507647855e-6,0.5171428571428571,17.22077922077922,0.42495061543658397
144,NaN,NaN,0.0,0.4760000000000001,2.229661819186115e-6,0.509090909090909,16.506493506493506,0.5452444648375847
145,NaN,NaN,0.0,0.4786250000000001,2.1761034471521827e-6,0.5057142857142857,16.727272727272727,0.476053534065436
146,NaN,NaN,0.0,0.5186249999999999,1.935442098506975e-6,0.46792207792207796,16.38961038961039,0.5248544964444449
147,NaN,NaN,0.0,0.5015000000000001,1.8182576276222742e-6,0.44753246753246756,16.532467532467532,0.4045355552524946
148,NaN,NaN,0.0,0.4888749999999999,1.728805996397707e-6,0.4790909090909091,16.961038961038962,0.5258524851426449
149,NaN,NaN,0.0,0.5013749999999998,1.7699540595949753e-6,0.4441558441558441,16.454545454545453,0.49624344503762463
150,NaN,NaN,0.0,0.4805,2.0302465585218224e-6,0.4845454545454545,16.7012987012987,0.6349354950485049
151,NaN,NaN,0.0,0.496375,1.6462915803964703e-6,0.5011688311688312,17.16883116883117,0.5451385947505039
152,NaN,NaN,0.0,0.5011249999999999,1.5670580224619936e-6,0.4501298701298701,16.662337662337663,0.4854414555445649
153,NaN,NaN,0.0,0.5137500000000002,1.7330041198638882e-6,0.4932467532467532,16.805194805194805,0.39454947497043524
154,NaN,NaN,0.0,0.502125,1.3250311119589263e-6,0.44116883116883127,16.753246753246753,0.6350363458744455
155,NaN,NaN,0.0,0.5078750000000001,1.897870690286286e-6,0.4854545454545454,16.883116883116884,0.3649584643536151
156,NaN,NaN,0.0,0.5075000000000001,1.7239551881997477e-6,0.47649350649350647,16.324675324675326,0.5751554447525454
157,NaN,NaN,0.0,0.5183749999999999,1.4272160899147228e-6,0.4841558441558442,16.467532467532468,0.4245505239355553
158,NaN,NaN,0.0,0.5006250000000001,1.547651978019463e-6,0.5354545454545455,16.51948051948052,0.6044515056403851
159,NaN,NaN,0.0,0.4755,1.229940309566665e-6,0.5131168831168832,16.92207792207792,0.5853495450513361
160,NaN,NaN,0.0,0.5016249999999999,1.6308205706371134e-6,0.49610389610389594,16.22077922077922,0.5363434539475249
161,NaN,NaN,0.0,0.4857499999999999,1.202716159274629e-6,0.531948051948052,17.38961038961039,0.45494654524655476
162,NaN,NaN,0.0,0.4713749999999998,1.3799305056856358e-6,0.4868831168831169,16.61038961038961,0.5052386541465754
163,NaN,NaN,0.0,0.49762500000000004,1.1884523923636486e-6,0.502987012987013,16.623376623376622,0.43425946525251535
164,NaN,NaN,0.0,0.5075000000000001,1.2199705200648215e-6,0.4874025974025974,16.545454545454547,0.5141555244663961
165,NaN,NaN,0.0,0.504875,1.4789111385310957e-6,0.46077922077922073,16.4025974025974,0.5844536752435465
166,NaN,NaN,0.0,0.491,1.2426775839579668e-6,0.5262337662337663,16.805194805194805,0.365544554150576
167,NaN,NaN,0.0,0.488625,1.2334042387566582e-6,0.5276623376623378,17.194805194805195,0.4843376244564357
168,NaN,NaN,0.0,0.4790000000000002,1.07190169426028e-6,0.4720779220779221,16.753246753246753,0.5343365940624334
169,NaN,NaN,0.0,0.49400000000000005,8.117383887928233e-7,0.48779220779220783,17.0,0.5233365551486254
170,NaN,NaN,0.0,0.4955,1.1946755356853302e-6,0.4846753246753247,17.116883116883116,0.4651505351524646
171,NaN,NaN,0.0,0.48774999999999996,1.2188143577360758e-6,0.5294805194805196,17.324675324675326,0.46566142434752483
172,NaN,NaN,0.0,0.48500000000000015,1.0106553378569074e-6,0.4745454545454546,16.38961038961039,0.4748573960483057
173,NaN,NaN,0.0,0.5025,1.1368050853571821e-6,0.43597402597402596,16.441558441558442,0.4659394537563857
174,NaN,NaN,0.0,0.4919999999999999,1.0748769725399318e-6,0.5357142857142857,16.83116883116883,0.6153395636454154
175,NaN,NaN,0.0,0.5138750000000001,8.425984663756385e-7,0.5397402597402596,17.22077922077922,0.42605442574448465
176,NaN,NaN,0.0,0.48424999999999996,1.0025813854356204e-6,0.5523376623376622,16.545454545454547,0.5649525258495044
177,NaN,NaN,0.0,0.4901250000000001,9.947164895837594e-7,0.46935064935064946,16.675324675324674,0.49463354575345486
178,NaN,NaN,0.0,0.49775,9.84087699929177e-7,0.4781818181818182,16.896103896103895,0.5139584252644239
179,NaN,NaN,0.0,0.509125,9.088256177700015e-7,0.46077922077922073,16.285714285714285,0.4458434852424958
180,NaN,NaN,0.0,0.469125,8.249873567220124e-7,0.5293506493506493,17.038961038961038,0.4161505146395241
181,NaN,NaN,0.0,0.502875,8.226248885713546e-7,0.5183116883116885,16.441558441558442,0.5849433556494661
182,NaN,NaN,0.0,0.5015000000000001,8.058361104531312e-7,0.45935064935064934,16.09090909090909,0.45455552445348496
183,NaN,NaN,0.0,0.49174999999999996,6.938963575247829e-7,0.5175324675324675,17.493506493506494,0.6246365246614742
184,NaN,NaN,0.0,0.47287500000000005,7.628335264666599e-7,0.4864935064935064,16.68831168831169,0.4550474546516145
185,NaN,NaN,0.0,0.4777499999999999,6.747948078834316e-7,0.566883116883117,17.12987012987013,0.47504650614155414
186,NaN,NaN,0.0,0.48575,8.981812278808862e-7,0.4574025974025973,16.4025974025974,0.4849485542523355
187,NaN,NaN,0.0,0.49274999999999985,5.619120638349976e-7,0.5083116883116883,17.22077922077922,0.46494651305853507
188,NaN,NaN,0.0,0.4940000000000001,8.229316752638284e-7,0.48974025974025986,16.454545454545453,0.5545476346544248
189,NaN,NaN,0.0,0.48149999999999993,6.560829766460132e-7,0.49662337662337663,16.74025974025974,0.47574237564647653
190,NaN,NaN,0.0,0.51,6.667656659966347e-7,0.4457142857142856,16.350649350649352,0.3348535157395062
191,NaN,NaN,0.0,0.487125,5.150624693833061e-7,0.5102597402597402,17.01298701298701,0.5045315750346049
192,NaN,NaN,0.0,0.4861249999999999,6.387332727070366e-7,0.5122077922077922,16.818181818181817,0.37593751554548516
193,NaN,NaN,0.0,0.5007499999999999,6.564846814749655e-7,0.514025974025974,16.90909090909091,0.5345285734594162
194,NaN,NaN,0.0,0.49175,5.522063332185608e-7,0.4718181818181818,17.07792207792208,0.4947575139643749
195,NaN,NaN,0.0,0.49912499999999993,5.748401979984575e-7,0.4816883116883117,16.506493506493506,0.5636585338583747
196,NaN,NaN,0.0,0.4901249999999998,4.448036040687352e-7,0.5353246753246754,17.01298701298701,0.575353524259545
197,NaN,NaN,0.0,0.46725000000000005,5.765231168897663e-7,0.5180519480519481,16.98701298701299,0.5944475452495848
198,NaN,NaN,0.0,0.50925,5.341213346490837e-7,0.49610389610389616,16.623376623376622,0.45616340505142466
199,NaN,NaN,0.0,0.492375,5.675136966591925e-7,0.48220779220779225,16.818181818181817,0.5242424558483464
200,NaN,NaN,0.0,0.505875,5.460297117238028e-7,0.49519480519480524,16.68831168831169,0.49534945535040564
1,NaN,NaN,0.0,0.48127125850340147,6.183950815617875e-5,0.5524339605972259,17.12987012987013,0.46340789964466467
2,NaN,NaN,0.0,0.4853478260869565,6.509689480721728e-5,0.5288311688311688,16.857142857142858,0.45478256130867917
3,NaN,NaN,0.0,0.5041074600355239,6.396188126442028e-5,0.5108994025512675,16.714285714285715,0.4910748593066979
4,NaN,NaN,0.0,0.49368181818181817,5.980512974854364e-5,0.5158913813459269,16.844155844155843,0.520950344326436
5,NaN,NaN,0.0,0.5098048327137547,6.155708808901288e-5,0.4845990440785979,16.285714285714285,0.5010107026683942
6,NaN,NaN,0.0,0.4956666666666666,6.136718631139117e-5,0.5136672850958565,16.818181818181817,0.4675898843564901
7,NaN,NaN,0.0,0.4925438596491228,6.473747470113518e-5,0.5189995189995191,16.675324675324674,0.5702439390196957
8,NaN,NaN,0.0,0.4953,6.0282034873780773e-5,0.5049090909090909,16.25974025974026,0.44490620429649425
9,NaN,NaN,0.0,0.49318647540983607,6.087597416205642e-5,0.4839259101554183,16.2987012987013,0.4743536874887513
10,NaN,NaN,0.0,0.4987105263157895,6.117155503866474e-5,0.4750512645249488,16.142857142857142,0.5484254751574034
11,NaN,NaN,0.0,0.4935205183585314,7.170401124842868e-5,0.5008835656783821,16.07792207792208,0.5884409591495511
12,NaN,NaN,0.0,0.49175,5.749850136344327e-5,0.5358441558441559,17.142857142857142,0.5145261184682532
13,NaN,NaN,0.0,0.5123573059360731,6.13973970039072e-5,0.4922908142086225,16.61038961038961,0.49419590549684633
14,NaN,NaN,0.0,0.49394117647058816,4.9526969544867933e-5,0.4886478227654698,16.649350649350648,0.4929849468267268
15,NaN,NaN,0.0,0.5114406779661016,5.0367686194840005e-5,0.480110688343134,16.805194805194805,0.5145154801295059
16,NaN,NaN,0.0,0.507625,4.602562682674218e-5,0.4928896103896104,16.636363636363637,0.5163157264664574
17,NaN,NaN,0.0,0.514465206185567,4.227063373749146e-5,0.5049203373945642,17.155844155844157,0.4987414976241316
18,NaN,NaN,0.0,0.48693333333333333,4.734506470675575e-5,0.5265454545454546,16.87012987012987,0.5267095615420851
