j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
86,NaN,NaN,0.0,0.48387499999999983,0.00047128339799081795,0.48999999999999994,3.1298701298701297,0.4052455954425432
87,NaN,NaN,0.0,0.48475,0.00042123579803110165,0.5416883116883116,3.25974025974026,0.6154494948455346
88,NaN,NaN,0.0,0.46925000000000006,0.0004192877798743355,0.5415584415584416,3.4675324675324677,0.49554840544946566
89,NaN,NaN,0.0,0.4862500000000002,0.0003859610967489706,0.5477922077922078,3.220779220779221,0.44464557376549385
90,NaN,NaN,0.0,0.48125,0.000390471525451406,0.5411688311688311,3.142857142857143,0.5045495434584846
91,NaN,NaN,0.0,0.4795000000000001,0.00041593828594442913,0.5366233766233767,3.2467532467532467,0.4949505150405662
92,NaN,NaN,0.0,0.4786249999999999,0.00037481205550116364,0.5146753246753247,3.168831168831169,0.5248396046534759
93,NaN,NaN,0.0,0.50325,0.0003965621336893592,0.5102597402597403,3.051948051948052,0.47463958354663427
94,NaN,NaN,0.0,0.500625,0.00040047664399114327,0.5085714285714286,2.9220779220779223,0.6043465544535241
95,NaN,NaN,0.0,0.5055,0.00037625145036843425,0.5012987012987012,2.948051948051948,0.455751485133604
96,NaN,NaN,0.0,0.47824999999999995,0.00039366031704871074,0.4914285714285714,3.038961038961039,0.5551545753433857
97,NaN,NaN,0.0,0.48737499999999995,0.00036022923388510664,0.49649350649350643,2.948051948051948,0.5554474938435551
98,NaN,NaN,0.0,0.4892500000000001,0.0003531421812369997,0.5146753246753247,2.948051948051948,0.4553536243624448
99,NaN,NaN,0.0,0.4951250000000001,0.0003455545086481059,0.48532467532467527,3.168831168831169,0.46604944574053603
100,NaN,NaN,0.0,0.48599999999999993,0.0003429465332410623,0.505064935064935,2.987012987012987,0.5556385051395755
101,NaN,NaN,0.0,0.48,0.0003459520669734395,0.5193506493506495,3.0259740259740258,0.4956473656434662
102,NaN,NaN,0.0,0.4771249999999999,0.0003148788296352899,0.5106493506493506,3.064935064935065,0.5247583945525046
103,NaN,NaN,0.0,0.49612499999999987,0.0003282437091753071,0.5037662337662338,2.935064935064935,0.3259435842484055
104,NaN,NaN,0.0,0.48337499999999994,0.0003059288015356745,0.5050649350649352,3.0779220779220777,0.5253544246585143
105,NaN,NaN,0.0,0.488125,0.0003130080010627401,0.5155844155844156,3.207792207792208,0.515045425941575
106,NaN,NaN,0.0,0.47375,0.0002993471022821945,0.5267532467532468,3.1818181818181817,0.4954524948504458
107,NaN,NaN,0.0,0.479,0.0002920204449353691,0.5146753246753247,3.1298701298701297,0.4850493357594249
108,NaN,NaN,0.0,0.478125,0.0002876859703069052,0.5179220779220779,3.0779220779220777,0.4056404755434556
109,NaN,NaN,0.0,0.4865000000000001,0.00028053251683965154,0.5107792207792208,2.9740259740259742,0.38585039475851496
110,NaN,NaN,0.0,0.49400000000000005,0.0002752410593318223,0.5071428571428572,3.25974025974026,0.36415753495452513
111,NaN,NaN,0.0,0.48562500000000003,0.000256447610780518,0.5033766233766234,3.142857142857143,0.5438625251424749
