omega,S,S_p,S_c
3.39,12.11683428832517,0.0,12.11683428832517
3.395,12.098906306407834,0.0,12.098906306407834
3.4,12.026620972661476,0.0,12.026620972661476
3.4050000000000002,12.010810318656894,0.0,12.010810318656894
3.41,11.896519098243918,0.0,11.896519098243918
3.415,11.959875930460568,0.0,11.959875930460568
3.42,11.99443449768351,0.0,11.99443449768351
3.4250000000000003,11.876170077755239,0.0,11.876170077755239
3.43,11.907360061895403,0.0,11.907360061895403
3.435,11.835515184494485,0.0,11.835515184494485
3.44,11.87471347565127,0.0,11.87471347565127
3.4450000000000003,11.844526508499698,0.0,11.844526508499698
3.45,11.761237538174347,0.0,11.761237538174347
3.455,11.713301112425356,0.0,11.713301112425356
3.46,11.823495705562829,0.0,11.823495705562829
3.465,11.723299808053586,0.0,11.723299808053586
3.47,11.715651613334007,0.0,11.715651613334007
3.475,11.703631634943811,0.0,11.703631634943811
3.48,11.726941349539974,0.0,11.726941349539974
3.485,11.658611459566165,0.0,11.658611459566165
3.49,11.718010528450455,0.0,11.718010528450455
3.495,11.659458222346034,0.0,11.659458222346034
3.5,11.524360168784968,0.0,11.524360168784968
3.505,11.682577275416927,0.0,11.682577275416927
3.5100000000000002,11.586054131027598,0.0,11.586054131027598
3.515,11.516973638812015,0.0,11.516973638812015
3.52,11.5262059496972,0.0,11.5262059496972
3.525,11.574829396110013,0.0,11.574829396110013
3.5300000000000002,11.508423503335473,0.0,11.508423503335473
3.535,11.592946356150794,0.0,11.592946356150794
3.54,11.475407488837943,0.0,11.475407488837943
3.545,11.468057170862094,0.0,11.468057170862094
3.5500000000000003,11.319168716560336,0.0,11.319168716560336
3.555,11.47722710050497,0.0,11.47722710050497
3.56,11.445970940329962,0.0,11.445970940329962
3.565,11.396921571173708,0.0,11.396921571173708
3.5700000000000003,11.45120578130074,0.0,11.45120578130074
3.575,11.384022185240129,0.0,11.384022185240129
3.58,11.392322975719003,0.0,11.392322975719003
3.585,11.324870876251175,0.0,11.324870876251175
3.59,11.307399035903545,0.0,11.307399035903545
3.595,11.235299912060295,0.0,11.235299912060295
3.6,11.332898821474824,0.0,11.332898821474824
3.605,11.246120434618069,0.0,11.246120434618069
3.61,11.30582215185755,0.0,11.30582215185755
3.615,11.338795160229663,0.0,11.338795160229663
3.62,11.248680872635877,0.0,11.248680872635877
3.625,11.219060690225808,0.0,11.219060690225808
3.63,11.071586225994704,0.0,11.071586225994704
3.6350000000000002,11.193570473752002,0.0,11.193570473752002
3.64,11.23132411105805,0.0,11.23132411105805
3.645,11.15782477686321,0.0,11.15782477686321
3.65,11.061623598355649,0.0,11.061623598355649
3.6550000000000002,11.046810215975771,0.0,11.046810215975771
3.66,11.172403887128283,0.0,11.172403887128283
3.665,11.136351846385432,0.0,11.136351846385432
3.67,11.109904919059312,0.0,11.109904919059312
3.6750000000000003,11.049581101764304,0.0,11.049581101764304
3.68,11.028293878101668,0.0,11.028293878101668
3.685,11.054353809525988,0.0,11.054353809525988
3.69,11.097869194494715,0.0,11.097869194494715
3.6950000000000003,11.13110018471787,0.0,11.13110018471787
3.7,10.989284581203075,0.0,10.989284581203075
3.705,10.886668153612858,0.0,10.886668153612858
3.71,11.023693292355333,0.0,11.023693292355333
3.715,11.013866313214674,0.0,11.013866313214674
3.72,10.942046099546786,0.0,10.942046099546786
3.725,10.996967197317657,0.0,10.996967197317657
3.73,11.048823020934204,0.0,11.048823020934204
3.735,10.943520586129244,0.0,10.943520586129244
3.74,10.887539532281737,0.0,10.887539532281737
3.745,10.888332647637998,0.0,10.888332647637998
3.75,11.031229007566594,0.0,11.031229007566594
3.755,10.984445725127118,0.0,10.984445725127118
3.7600000000000002,10.880761990801627,0.0,10.880761990801627
3.765,10.939895175154518,0.0,10.939895175154518
3.77,10.902590979596992,0.0,10.902590979596992
3.775,10.974198515842819,0.0,10.974198515842819
3.7800000000000002,10.861458430249371,0.0,10.861458430249371
3.785,10.840568364988027,0.0,10.840568364988027
3.79,10.86522359331455,0.0,10.86522359331455
3.795,10.818790585207934,0.0,10.818790585207934
3.8000000000000003,10.805114015705627,0.0,10.805114015705627
3.805,10.783799937464885,0.0,10.783799937464885
3.81,10.77947994789501,0.0,10.77947994789501
3.815,10.803862234839162,0.0,10.803862234839162
3.8200000000000003,10.729638719558817,0.0,10.729638719558817
3.825,10.749142046263351,0.0,10.749142046263351
3.83,10.746281025308747,0.0,10.746281025308747
3.835,10.810857362866928,0.0,10.810857362866928
3.84,10.802864708522605,0.0,10.802864708522605
3.845,10.793286610785373,0.0,10.793286610785373
3.85,10.83606372091764,0.0,10.83606372091764
3.855,10.688315723810133,0.0,10.688315723810133
3.86,10.616197869587987,0.0,10.616197869587987
3.865,10.66327343854395,0.0,10.66327343854395
3.87,10.824088396081624,0.0,10.824088396081624
3.875,10.698228864014892,0.0,10.698228864014892
3.88,10.761225924636413,0.0,10.761225924636413
3.8850000000000002,10.623579703038395,0.0,10.623579703038395
3.89,10.660487637762259,0.0,10.660487637762259
3.895,10.672498232005038,0.0,10.672498232005038
3.9,10.726569636011382,0.0,10.726569636011382
3.9050000000000002,10.701257302298199,0.0,10.701257302298199
3.91,10.657698946658758,0.0,10.657698946658758
3.915,10.700161497410527,0.0,10.700161497410527
3.92,10.651768423012681,0.0,10.651768423012681
3.9250000000000003,10.6498966877629,0.0,10.6498966877629
3.93,10.616303908014695,0.0,10.616303908014695
3.935,10.66492912119554,0.0,10.66492912119554
3.94,10.603672423668963,0.0,10.603672423668963
3.9450000000000003,10.664315260508339,0.0,10.664315260508339
3.95,10.658656872915223,0.0,10.658656872915223
3.955,10.627830050389228,0.0,10.627830050389228
3.96,10.605415526048159,0.0,10.605415526048159
3.9650000000000003,10.663589232662453,0.0,10.663589232662453
3.97,10.562913870648565,0.0,10.562913870648565
3.975,10.562960718765305,0.0,10.562960718765305
3.98,10.523979586641467,0.0,10.523979586641467
3.985,10.576190926439914,0.0,10.576190926439914
3.99,10.60881493564514,0.0,10.60881493564514
3.995,10.508438580043194,0.0,10.508438580043194
4.0,10.55785076857927,0.0,10.55785076857927
4.005,10.57824467217529,0.0,10.57824467217529
4.01,10.575577286239172,0.0,10.575577286239172
4.015,10.576942040923178,0.0,10.576942040923178
4.0200000000000005,10.520148232757178,0.0,10.520148232757178
4.025,10.542818893302986,0.0,10.542818893302986
