omega,S,S_p,S_c
-5.895,7.412460936914195,0.0,7.412460936914195
-5.89,7.494618872397448,0.0,7.494618872397448
-5.885,7.5224765249213865,0.0,7.5224765249213865
-5.88,7.506037956209136,0.0,7.506037956209136
-5.875,7.546936397726334,0.0,7.546936397726334
-5.87,7.606689147760475,0.0,7.606689147760475
-5.865,7.580259612227213,0.0,7.580259612227213
-5.86,7.631466819689622,0.0,7.631466819689622
-5.855,7.628246558303384,0.0,7.628246558303384
-5.85,7.658090563374948,0.0,7.658090563374948
-5.845,7.717987454764445,0.0,7.717987454764445
-5.84,7.727312984196428,0.0,7.727312984196428
-5.835,7.7033993228213875,0.0,7.7033993228213875
-5.83,7.715144273104442,0.0,7.715144273104442
-5.825,7.759540029061549,0.0,7.759540029061549
-5.82,7.829037862370378,0.0,7.829037862370378
-5.815,7.809689733652614,0.0,7.809689733652614
-5.81,7.784400654214546,0.0,7.784400654214546
-5.805,7.8185523527619,0.0,7.8185523527619
-5.8,7.909383276124104,0.0,7.909383276124104
-5.795,7.877456135074078,0.0,7.877456135074078
-5.79,7.951590069006766,0.0,7.951590069006766
-5.785,7.885184455522228,0.0,7.885184455522228
-5.78,8.001024406192808,0.0,8.001024406192808
-5.775,7.936306004358381,0.0,7.936306004358381
-5.77,8.038689759990179,0.0,8.038689759990179
-5.765,8.009390825998878,0.0,8.009390825998878
-5.76,8.049122052747181,0.0,8.049122052747181
-5.755,8.05404700214784,0.0,8.05404700214784
-5.75,8.039687617573842,0.0,8.039687617573842
-5.745,8.072528612829347,0.0,8.072528612829347
-5.74,8.12323533355152,0.0,8.12323533355152
-5.735,8.157064308749684,0.0,8.157064308749684
-5.73,8.218103867237561,0.0,8.218103867237561
-5.725,8.212126350657647,0.0,8.212126350657647
-5.72,8.227206159269402,0.0,8.227206159269402
-5.715,8.238852511618845,0.0,8.238852511618845
-5.71,8.26842942957947,0.0,8.26842942957947
-5.705,8.319759125487018,0.0,8.319759125487018
-5.7,8.35313889632614,0.0,8.35313889632614
-5.695,8.310073533602846,0.0,8.310073533602846
-5.69,8.374516100385563,0.0,8.374516100385563
-5.685,8.355147849465993,0.0,8.355147849465993
-5.68,8.384650353628766,0.0,8.384650353628766
-5.675,8.418355978462436,0.0,8.418355978462436
-5.67,8.43137871067066,0.0,8.43137871067066
-5.665,8.40787546179352,0.0,8.40787546179352
-5.66,8.445991558732432,0.0,8.445991558732432
-5.655,8.500317673293365,0.0,8.500317673293365
-5.65,8.452772982909073,0.0,8.452772982909073
