j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
87,NaN,NaN,0.0,0.502375,0.00044641755364478486,0.4940259740259741,8.324675324675324,0.44584350684464447
88,NaN,NaN,0.0,0.49575,0.0004574180392958679,0.5290909090909092,8.402597402597403,0.5264364230573656
89,NaN,NaN,0.0,0.4967499999999999,0.00046181504459442795,0.502987012987013,8.12987012987013,0.564048526039534
90,NaN,NaN,0.0,0.4985000000000001,0.0004706515128677035,0.47974025974025963,8.532467532467532,0.4346554457405843
91,NaN,NaN,0.0,0.4791250000000001,0.000411580062241056,0.4801298701298702,8.272727272727273,0.39615149434760544
92,NaN,NaN,0.0,0.48199999999999993,0.00037702227703044657,0.49103896103896105,8.467532467532468,0.5743404546605443
93,NaN,NaN,0.0,0.48599999999999993,0.0003890658355629222,0.5049350649350649,8.519480519480519,0.3753455554405457
94,NaN,NaN,0.0,0.49349999999999994,0.0004025912376352297,0.5002597402597402,8.597402597402597,0.5545394843576448
95,NaN,NaN,0.0,0.49650000000000005,0.0003739242895161682,0.4805194805194805,8.519480519480519,0.5149473345575343
96,NaN,NaN,0.0,0.489,0.00036717247628270953,0.5037662337662339,8.558441558441558,0.6149415732635242
97,NaN,NaN,0.0,0.4807499999999999,0.00032013211867398773,0.502987012987013,8.246753246753247,0.673954435554386
98,NaN,NaN,0.0,0.49612500000000004,0.0003590962622459832,0.4948051948051949,8.311688311688311,0.48554356424258527
99,NaN,NaN,0.0,0.492375,0.00035985124025560454,0.5098701298701298,8.519480519480519,0.3645435743585362
100,NaN,NaN,0.0,0.4779999999999999,0.00036030938556155795,0.4727272727272727,8.675324675324676,0.4156485445454048
101,NaN,NaN,0.0,0.48775,0.00032837301744135345,0.4911688311688311,8.545454545454545,0.47535136315545556
102,NaN,NaN,0.0,0.495875,0.0003096478969172737,0.5012987012987014,8.584415584415584,0.3660464539594049
103,NaN,NaN,0.0,0.49862499999999993,0.0003214958499346881,0.5054545454545454,8.727272727272727,0.5453513962514459
104,NaN,NaN,0.0,0.49662500000000015,0.0002567608777899001,0.49948051948051947,8.467532467532468,0.5640375547375558
105,NaN,NaN,0.0,0.48900000000000005,0.000246871585605373,0.4985714285714285,9.025974025974026,0.5248365841565251
106,NaN,NaN,0.0,0.4856249999999999,0.00028182094860410543,0.4863636363636364,8.441558441558442,0.4162483967493648
107,NaN,NaN,0.0,0.5018749999999998,0.00026734701458255383,0.4927272727272728,8.285714285714286,0.41505157454368385
108,NaN,NaN,0.0,0.4967499999999999,0.00026847877513669403,0.4998701298701298,8.831168831168831,0.47465136554546633
109,NaN,NaN,0.0,0.48275000000000007,0.0002332822215239966,0.5163636363636364,8.571428571428571,0.42436044514838583
110,NaN,NaN,0.0,0.49325,0.00023020459023163632,0.48025974025974033,7.961038961038961,0.5548465241455545
111,NaN,NaN,0.0,0.47299999999999986,0.00022738345471819767,0.4933766233766234,8.207792207792208,0.5538615254573953
