j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
5,8.22702475,3.6307575269392993,6.216368769287525,0.18798400954621147,-1.4601945609947986, -0.5178822708367904,0.498953768875976,0.3460905860893446,0.0010107951329642328, 0.03680910769846458,0.009515629180755304,2.865434653697797, 2.5754293466816742,0.4964269318014819,0.43782333654467465,0.0026973146826151876, 0.009971047684577714,0.009976806981510577,0.0,0.0
6,7.83526166,3.6307575269392993,6.307684951603382,0.13965796835096123,-1.4581843768302818, -0.4818251301557523,0.5075254257873544,0.24110988819428583,0.0008971724661330201, 0.03724270864786378,0.009582452560605177,2.8703406435890013, 2.5799293671425825,0.49121679052752043,0.2524505825038089,0.0022130096864128373, 0.006255597659676203,0.006702992937087762,0.0,0.0
7,7.46215397,3.6307575269392993,5.97002345964416,0.1413450926524262,-1.4561647490092446, -0.5417874224994611,0.4953506494126917,0.167536002675227,0.0006815106144960033, 0.02707471995646994,0.006461274303838879,2.8578461571084555, 2.571846303499333,0.5024547833334067,0.9657652472112823,0.004056236806636076, 0.007262454668488961,0.00682036353167513,0.0,0.0
8,7.1068133,3.6307575269392993,5.44503403732242,0.10689254057726975,-1.463174258563273, -0.47458688174524666,0.5122755421597371,0.8756551856095572,0.0013319342559773096, 0.04078929085439258,0.00973566087264573,2.8469691612083086, 2.574225715766251,0.5073007068190143,0.19832055606629173,0.0020039004855616875, 0.00512921756337757,0.005374550661076264,0.0,0.0
9,6.76839362,3.6307575269392993,5.826635523983583,0.13544241766190443,-1.468063205356142, -0.507177936585962,0.5029301096526099,0.8765892855479815,0.0007103652221863698, 0.04138412613102906,0.010597744709929946,2.836882270524188, 2.590650555067478,0.4942859278493493,0.5071664484835189,0.0024545003775160792, 0.0074402910995678365,0.008633255605543646,0.0,0.0
10,6.44608916,3.6307575269392993,5.4820776575072205,0.10632210397789885,-1.4634830607368419, -0.5125117071298181,0.4967147103029255,0.9205217452847421,0.0008343570241766256, 0.03537125495358409,0.0085540222512276,2.8569649126495493, 2.569144735043599,0.508816904758703,0.11149543349544744,0.0026976441989650774, 0.0073544827404195415,0.0078111548751132135,0.0,0.0
11,6.13913254,3.6307575269392993,4.935450472862081,0.09070460918658053,-1.4632353334131307, -0.5198603731929224,0.4981761316840808,0.24723307112542947,0.0006617857501820072, 0.030802512078775525,0.007777326377469144,2.859233602245098, 2.58470576294877,0.48816348799263354,0.7734720142711676,0.0027671109617305773, 0.009247087072606675,0.00990500159580685,0.0,0.0
12,5.84679289,2.8787068144634484,4.744329632526635,0.13185647093627978,-1.4653639511074759, -0.47329108898566324,0.5102336693443938,0.30438989341848727,0.000922028384761269, 0.03499570111934081,0.008346595060013446,2.859539139817926, 2.5608165862922814,0.5100052046001285,0.21420016241018203,0.0025838843589621645, 0.009192142254777212,0.010025885327518544,0.0,0.0
13,5.56837418,2.8787068144634484,4.503233762860612,0.08244847254200115,-1.4628032066822239, -0.5492226166153558,0.49341066244937154,0.7412095001188338,0.0011063738003945823, 0.030680953210686864,0.008741583155659762,2.866549137990191, 2.5646890576625627,0.5006204465802201,0.6036376650641154,0.0017401433704953566, 0.009165812323432412,0.009864027859870622,0.0,0.0
14,5.30321351,2.8787068144634484,4.627247250026285,0.09693941114091147,-1.4620296347546013, -0.5193176212747499,0.49791805092620756,0.2555739011508664,0.0013314710187894115, 0.042432717731545916,0.010563329686530605,2.8485536341025233, 2.5631868569582483,0.5112887278436473,0.2038266806391351,0.0023909757912208406, 0.008318376434039718,0.009135936543603892,0.0,0.0
15,5.05067953,2.8787068144634484,4.572075761197194,0.08695332953081511,-1.46071340701292, -0.4710595216390458,0.5111383751550322,0.6515158785709985,0.0009910655952978006, 0.040275752957721414,0.011602455654550373,2.8346666525681496, 2.5821055513558027,0.4979471395920667,0.4179861509507897,0.0016424317391558895, 0.006849589518150928,0.008257981568328323,0.0,0.0
16,4.81017098,2.8787068144634484,4.5055130359643005,0.09327453373737314,-1.4660456165075708, -0.49940320292104917,0.5055918176978523,0.7865967544221936,0.000958304931150996, 0.045832157469937546,0.010747481860363266,2.850649350073107, 2.5684759776392654,0.5069846997065439,0.019381991688518146,0.002044068319201106, 0.01107341300002925,0.011806167028597653,0.0,0.0
17,4.58111522,2.8249063556580642,3.9912689334053297,0.09102814039549921,-1.4632054113086552, -0.5559102328528553,0.48901570002016415,0.9368112494241108,0.000644284743262878, 0.03865048160807149,0.008778439074954665,2.839690120430389, 2.570897107941767,0.5064424550729851,0.9676917909043944,0.004138439321571247, 0.007211248559349178,0.008509253755073864,0.0,0.0
18,4.36296688,2.654987817690153,3.896826384448359,0.13497557948562106,-1.4632514424290564, -0.48962618862709306,0.5112109100166633,0.06705440090603904,0.0007050148368570636, 0.03981411418256875,0.010702047771835031,2.8247090615695436, 2.5845771054026914,0.49630438923236486,0.21205451370054532,0.001621339683265298, 0.008876094359971578,0.01097263114606493,0.0,0.0
19,4.15520655,2.6164919755714484,3.673918429192112,0.09084797332771363,-1.4692089377001643, -0.5673578918337716,0.4887749467691577,0.6512077558880432,0.0006366155497001904, 0.05404536744479188,0.014244467877104306,2.823983086348574, 2.586121503032922,0.49832443143740984,0.9349029935348077,0.0013815136289699013, 0.009868545848053042,0.011824913204405024,0.0,0.0
20,3.95733957,2.339525292415832,3.522104164635361,0.1182473865971388,-1.4636962430231324, -0.5047888844981612,0.5010275294165044,0.23758950829278735,0.0008772414596221091, 0.04168425135276508,0.010596388735967351,2.8382847389970127, 2.5735768391462592,0.5014670779350661,0.7846328300614733,0.0018133706211055215, 0.008236817740133764,0.009162625128402978,0.0,0.0
21,3.76889483,2.2743021735062507,3.2676493548738628,0.058179477661038724,-1.4635202599798613, -0.525687941913584,0.49476857107543076,0.7053623333670098,0.0007249221031916797, 0.03257612944867845,0.007975619092182737,2.833774943243273, 2.566909452236292,0.5086223229419711,0.4226227910236419,0.002064752924940692, 0.009112262961617901,0.011133652977058114,0.0,0.0
22,3.58942365,2.2743021735062507,3.466042792671197,0.05483768520063287,-1.4629385682255012, -0.5478643990383132,0.4940082964965892,0.40975667273405714,0.0004543206460687923, 0.04986252166643252,0.013275283408503365,2.826296961486407, 2.566070474000237,0.5151945967130797,0.1951193037001071,0.0011571308505275708, 0.010222777435120045,0.011794650163750786,0.0,0.0
23,3.41849871,2.205760778222081,2.9670809758389174,0.09670717012085636,-1.459469863422742, -0.46635061519871546,0.5145474918946792,0.6397115548451309,0.0009452081394408018, 0.03957865100706905,0.009888312041472565,2.814417886244315, 2.562440216160426,0.5211032790484309,0.04116159984464207,0.0008549510536916787, 0.009608454353826587,0.01187587834974711,0.0,0.0
24,3.25571306,2.205760778222081,3.026358838590977,0.06798824212709287,-1.4609112124929766, -0.5228314204081855,0.5032865070855824,0.3574289309868914,0.00048664596417113623, 0.03884763656148337,0.009909326164468647,2.81626358784118, 2.58033227823658,0.5027907719091547,0.01167698368297826,0.0012608752551483725, 0.008805080949801087,0.011640340526907773,0.0,0.0
25,3.1006791,2.09295802602799,2.8955959484797753,0.05223001483236014,-1.4602776056136908, -0.5524859689808592,0.4951739020934144,0.4123778861975701,0.0003654811051082582, 0.05362324031243773,0.011988896063723697,2.799527661063851, 2.5926280355188123,0.4938139197292683,0.7203095101669538,0.0026534583729539004, 0.008191256880953018,0.010899300412164895,0.0,0.0
26,2.95302772,2.09295802602799,2.871922206608134,0.05858774484292908,-1.4652723324710804, -0.5087364660882285,0.4986867795159216,0.5575517526378713,0.0005206566563256001, 0.07345740953265753,0.017521344860141116,2.7925257188014205, 2.586003649472951,0.501283211236291,0.39523746117993136,0.0017027792924854662, 0.008262364025534924,0.010524392481038154,0.0,0.0
27,2.81240735,2.09295802602799,2.9803728955587245,0.06953306175957766,-1.4686352579429158, -0.488187026409476,0.507661316311447,0.32392276823770294,0.0005409783495780657, 0.05105942479375838,0.011745855772922075,2.802845158596143, 2.602064009585692,0.47804503522304376,0.9705208766340793,0.001325252009863469, 0.007057369332467721,0.010675769175316012,0.0,0.0
28,2.67848319,2.09295802602799,2.954751227632954,0.0424253467377171,-1.4746765150627472, -0.4831304628418639,0.5091345918598609,0.36225174336461785,0.0008572934854891058, 0.034942054417037946,0.008447621679429015,2.804555535174722, 2.583925628200655,0.5044689807258222,0.391653701746096,0.0020533835066613615, 0.008495952785595748,0.011788195436947133,0.0,0.0
29,2.55093637,2.09295802602799,2.7021641062293034,0.04508372783713338,-1.4653306487547897, -0.5332018793842493,0.4964811944373215,0.23039753794599682,0.0014740508716772976, 0.03187396523599028,0.008783713662256902,2.810659266654293, 2.5784890282215853,0.5004968498904527,0.3605049883280734,0.0010258996732288353, 0.006898542976704305,0.009030141964360403,0.0,0.0
30,2.42946321,2.09295802602799,2.667063948152218,0.0311720919802794,-1.4597794935279294, -0.5214085290030052,0.4995500056787078,0.5336210895597018,0.0007128803881379864, 0.049641970381381455,0.012275784350654387,2.8087896033102746, 2.5852356987035825,0.4943915343139695,0.7389307743561683,0.0009508787360480132, 0.00958573119205693,0.012784927939494362,0.0,0.0
31,2.31377449,1.9211541374066574,2.337497361150034,0.03071029845542759,-1.4645028338458395, -0.44384920300058683,0.5236217608918274,0.1916964087548485,0.0004616072630862874, 0.05436161860745107,0.01229543124701367,2.8110792037267958, 2.5790153986517947,0.4995513300316796,0.9477189841397565,0.0005835104474854713, 0.009690190059781938,0.012650482315389462,0.0,0.0
32,2.20359475,1.919760822039093,2.4381175869044958,0.025419915314179233,-1.4664724371476248, -0.4705944224764357,0.5111047166964813,0.2669269666941604,0.0010649381854008072, 0.05300964367919389,0.012867870508317794,2.8040519948187166, 2.589544447762888,0.4864683254831136,0.6331138286894096,0.0019033442351306528, 0.010126985806497124,0.014447106141858805,0.0,0.0
33,2.09866167,1.8252935141794602,2.195328506776699,0.03727556167935961,-1.466819759196253, -0.5572520735342337,0.4895233232388077,0.4922051448278351,0.0005245663072736913, 0.05040260535409497,0.012131796669813538,2.796246334621233, 2.5874346600487113,0.4944418002254147,0.14643124125124918,0.0012622385617880557, 0.010255541384572481,0.01388603657176245,0.0,0.0
34,1.9987254,1.8252935141794602,2.409677353853716,0.02316923698580583,-1.4619421317833126, -0.5477816177287449,0.48859822077958787,0.09069638952658343,0.0005115477924023128, 0.044388023750847785,0.010696673457203664,2.7907546114788664, 2.5826278213348766,0.5029270180817631,0.31732664580196324,0.0012528954033264993, 0.010558140921071959,0.015425496197313286,0.0,0.0
35,1.903548,1.8252935141794602,2.4424789283927857,0.039641883281390164,-1.4606945866020866, -0.4481113025299911,0.509887268557707,0.14533455034677478,0.00040152313619211275, 0.054048282090916416,0.01435071199212225,2.8013284267123275, 2.597184172313438,0.4788818192532502,0.6269003644306953,0.0009282813495690824, 0.008419100628979206,0.011801206461611239,0.0,0.0
36,1.81290285,1.795748378830415,2.2136614687859457,0.031191711062712634,-1.4604835177373963, -0.49745299132417353,0.5081943032115498,0.25092372503302784,0.0005295773433086735, 0.07903365433594382,0.019208362122538115,2.8045180167762647, 2.5989330702217837,0.47229857735352676,0.39289055270719797,0.001045983962522223, 0.011951829724827572,0.01672716053316087,0.0,0.0
37,1.72657415,1.7540928575098669,2.128081870350702,0.031789903966892706,-1.4680378766058548, -0.5523909331133579,0.4949405881623815,0.24845986799783348,0.000528908511134827, 0.07031352930294228,0.018749282165067483,2.8077621025183395, 2.573239447885297,0.5009708681434385,0.5642162401256177,0.000586766178785808, 0.0118343096475011,0.014933104039048722,0.0,0.0
38,1.64435633,1.7540928575098669,2.133028403293368,0.04395430221155388,-1.4699870069617023, -0.4186277320073768,0.5289349564879222,0.5491670815600913,0.0006156378868912743, 0.05253645909999046,0.013619957910689628,2.8041987042364758, 2.555119252375668,0.5281330770268007,0.6203029757826817,0.0009035331744611598, 0.013238427408935462,0.017758286312439437,0.0,0.0
39,1.56605365,1.7453860589804928,2.055209001448505,0.03232483023195555,-1.4720806633510788, -0.5162589152880643,0.4986244775950005,0.9499276555745833,0.0006725013939525865, 0.08414855054077848,0.01997358928053153,2.8048737844833793, 2.5471968548697426,0.5420546342331258,0.8163047305465052,0.0009065421577851434, 0.01215293494099321,0.014629729070952424,0.0,0.0
40,1.49147966,1.7453860589804928,2.0245345163530972,0.023997114991575048,-1.4646942668526486, -0.6415633942556358,0.4740457586531307,0.49830283926333757,0.00042449819170032644, 0.07874525199030326,0.017993680415979325,2.8041456784311136, 2.570003142495226,0.5105581594381092,0.8239727414020961,0.0005699264072096734, 0.01707074954810423,0.02188625633178949,0.0,0.0
41,1.42045682,1.7453860589804928,2.02713151131087,0.01691482601724248,-1.4647470298464484, -0.5342637466598241,0.4960286699813127,0.41319099569693996,0.0005593251172178862, 0.05338973292426653,0.012078018466621496,2.7949451884969165, 2.588495171201341,0.4904777944760005,0.3042992021653459,0.000921301010716304, 0.014187571135444587,0.020087750534533856,0.0,0.0
42,1.35281602,1.7453860589804928,1.9338148013712408,0.01478555400293408,-1.4669926793433345, -0.5808410887644804,0.4783355076425256,0.12925736609759012,0.0005639673818285027, 0.05318057353545894,0.014098665330602158,2.787238000130135, 2.5612309856988165,0.5253019246759856,0.054488761455966817,0.0006086476920342809, 0.010464673192481046,0.014764621464099728,0.0,0.0
43,1.28839621,1.7453860589804928,2.227914209282981,0.03617538349774353,-1.46284281108184, -0.5778339429368534,0.47871534686649725,0.2778844379856824,0.00033755266826333364, 0.08199036850553892,0.02414693598531743,2.798047470894137, 2.5562720630235534,0.5379266124233212,0.31954853434441893,0.0012666803371506735, 0.010227157425105271,0.013230238759645628,0.0,0.0
44,1.22704401,1.7453860589804928,2.2017845059053536,0.01973026727213554,-1.4638888242787549, -0.5119710687776176,0.5113734138111861,0.7637847646281493,0.0005616454109832237, 0.06760392398055488,0.01951601176930891,2.804241123955998, 2.5728472397961233,0.5116654901159265,0.3882274752353367,0.0007396202962727928, 0.013932663287006024,0.01928651281244167,0.0,0.0
45,1.16861334,1.7453860589804928,2.100179524705753,0.012933646593426131,-1.4663797266132985, -0.4225689928831694,0.516672997420977,0.9970145124058581,0.0005930031529586038, 0.08457873496857707,0.02046421688693161,2.8039130677815534, 2.5912583162134277,0.47658968519000283,0.43626950295992106,0.0008198550158888782, 0.013762716038413609,0.018076291968958658,0.0,0.0
46,1.11296509,1.7453860589804928,2.198504851303998,0.010985924243089177,-1.469099847845491, -0.604172339129348,0.4740740707048016,0.1868409832371788,0.0006223910364567302, 0.07602680055976285,0.017865062359234362,2.8112104442444332, 2.562075422431799,0.517480917902407,0.013651784098974107,0.0007676846431018473, 0.01885961407225156,0.024058086832286288,0.0,0.0
47,1.05996675,1.7453860589804928,2.1068939554628763,0.019847300388887653,-1.4663262325033475, -0.5423482029388846,0.4802255670413942,0.45687383077656996,0.0007748892420603484, 0.1067029899016536,0.024673735834403694,2.808976454845566, 2.5764301741439724,0.4981049482723795,0.5177174102153405,0.0006576365638253155, 0.012004054225335872,0.016416140250723098,0.0,0.0
48,1.00949214,1.7106116594947918,1.9292588883821888,0.019586591577862487,-1.4651961838415428, -0.45714489770782274,0.5003264287251297,0.600214538655487,0.00046092555941401576, 0.07598081694008789,0.01750713929577142,2.805253726478296, 2.5763616552576796,0.5014679731856058,0.42967358282690316,0.0005043665883704085, 0.012203327012230999,0.01743015128549305,0.0,0.0
49,0.96142109,1.7106116594947918,1.9129502045494509,0.01075416250957229,-1.4637577925043124, -0.5727350579779731,0.49491512372459195,0.8592186740115578,0.0005366480035233109, 0.06735457877067776,0.014900233645678048,2.805632969528034, 2.5788736182879552,0.4942729655811042,0.8011151195764372,0.0003730889961121089, 0.016784542795181587,0.024067381050199513,0.0,0.0
50,0.91563913,1.6250088591201213,1.767053135299276,0.0122149960252297,-1.4675957762371343, -0.4640005486642697,0.5131807128083709,0.8272071313396707,0.00033892545895710996, 0.08464063827601312,0.021981604552651055,2.8002990862383315, 2.6022782213833673,0.4628111100049404,0.48987923304273434,0.0007188382961197469, 0.015010113499144873,0.02081783257404597,0.0,0.0
51,0.87203727,1.6250088591201213,1.8019856874638591,0.007566310569966352,-1.4670460090640027, -0.5120416474647272,0.49471621233237945,0.16238211183027884,0.0006009562168918473, 0.105055337082345,0.02620549856345187,2.8035393316269728, 2.575049874071837,0.49322453837992264,0.1311017723178186,0.0005072281897141902, 0.011954972112285507,0.015640084948146688,0.0,0.0
52,0.83051169,1.5776961451289877,1.7567518989325759,0.015862672926059723,-1.4682306897381587, -0.5213453514834411,0.5081353544330719,0.11022827297965226,0.0004383326052688129, 0.05102416174409172,0.012337527751462612,2.803973509316452, 2.550607359296091,0.530877172109855,0.3582280302438522,0.0008026971983380725, 0.014796528456830698,0.02183093266211057,0.0,0.0
53,0.79096351,1.5678125883709186,1.69914670361837,0.011686343172905636,-1.4713144074548237, -0.5505570166528392,0.48627073121072906,0.8308830155906461,0.000550185691984494, 0.08203253792773456,0.02287693576632057,2.796266549223935, 2.5764392057510186,0.4978942317760682,0.137627494248733,0.0008311607397467977, 0.015401124183920182,0.022954443727927737,0.0,0.0
54,0.75329858,1.5678125883709186,1.8142131279702447,0.013078143269881456,-1.4676104492748654, -0.6036682935138908,0.4735046530841524,0.1979561462502878,0.00037327990017447464, 0.058065137101418036,0.015081954389366057,2.7919548558020457, 2.590365220509023,0.4815080845494576,0.6657191136179155,0.0008064745481165072, 0.014632821142229925,0.021634883680053067,0.0,0.0
55,0.71742722,1.5678125883709186,1.7247713431127931,0.006427695052522757,-1.474027250838725, -0.5640976197287866,0.49118579709674987,0.2562566855836308,0.00040044949048008275, 0.06916832244723646,0.016601143701117222,2.7941082826299444, 2.5546444219705213,0.529951027595328,0.8741745242299637,0.0008631305263385584, 0.01600518825560884,0.02314460639740557,0.0,0.0
56,0.68326402,1.5678125883709186,1.7179850455626813,0.005629110280081111,-1.4706709339358361, -0.4848260097276529,0.5064181608830836,0.3831594633422767,0.00040695771407271605, 0.07023085838861694,0.01579240053058508,2.7949349807403117, 2.5590952552703246,0.5243097960200582,0.3117079044792318,0.00042327386039494263, 0.016507443562710857,0.024372119750581404,0.0,0.0
57,0.65072764,1.5678125883709186,1.788352680318416,0.009986124792909666,-1.4687374943762188, -0.42553431520040236,0.5224043520918027,0.19255394751377708,0.00031175656882353764, 0.06883776423570351,0.019308230601059656,2.7933004547548212, 2.5781775048179245,0.502367775204246,0.8016450249683463,0.0010168062346506423, 0.010532461356004014,0.01664904973430451,0.0,0.0
58,0.61974061,1.5678125883709186,1.7618017847422425,0.013560385692944904,-1.4703328708656462, -0.4112322370374037,0.5192620529515493,0.8236339035496323,0.00021034443694527424, 0.06043602088734978,0.01431570771783519,2.7877734348115206, 2.5933623002148627,0.48079487446587166,0.13624606929748562,0.0004784152681525183, 0.013477516789368017,0.018484099592579677,0.0,0.0
59,0.59022915,1.5678125883709186,1.662014332076129,0.009119350432809922,-1.4665913048283634, -0.5622075516235566,0.4923995284919898,0.4602574218380072,0.0006967224019236559, 0.06240661871873557,0.016026072761029745,2.7863686222842623, 2.5588710599277937,0.5251744035148415,0.9179841319756491,0.0007895865998915323, 0.01790532500991058,0.02547089493986459,0.0,0.0
60,0.562123,1.5431068250386,1.6259763487251297,0.004685103725302236,-1.464795429553893, -0.5670532631773388,0.4877226641906522,0.6662942581815632,0.00034604285599402226, 0.06378660636622441,0.016480546903707854,2.7842319531284407, 2.549619289968442,0.5388552705421639,0.9451693255948224,0.0006164439474109069, 0.012244008579972144,0.018500389743431198,0.0,0.0
61,0.53535524,1.4972182766774031,1.583702882245333,0.006934575005795735,-1.4635224604622132, -0.6365123397295529,0.46893950059136147,0.26464383316448775,0.00018653030981691615, 0.053850567747869574,0.01228168370730164,2.786234752555342, 2.5870341131976815,0.4890181422550562,0.19768508815645947,0.0005754966935249365, 0.012089714622539539,0.018417045831250294,0.0,0.0
62,0.50986213,1.479380546938695,1.5628665321971886,0.009684175628731594,-1.4608799600523226, -0.48755559103393153,0.5120070314556833,0.3419647267049313,0.00045007772216653264, 0.06685463445770518,0.01786548350600169,2.7829680257288656, 2.5675488341088153,0.5153670813293044,0.7003211342113763,0.0006994494271026988, 0.012060051479689938,0.01795684752348504,0.0,0.0
63,0.48558298,1.4624132750907293,1.5499453545582331,0.008195592300534906,-1.4565171681422109, -0.5707538269884467,0.48261266935954084,0.7519696996875117,0.00014995670702533061, 0.09401418507717164,0.022475623610860897,2.781651162173847, 2.594630071037824,0.4749494244300291,0.9734280324808974,0.0004685635751164063, 0.013058567476163185,0.021068176368284515,0.0,0.0
64,0.46245998,1.4608683932889575,1.5392699396353664,0.009297556053640153,-1.4564838862731995, -0.41408764497958106,0.5234682719815937,0.5537546103012282,0.0003771461751952329, 0.0911713981537726,0.02276062120912031,2.7807291534198724, 2.586299608440444,0.48310870402642025,0.7052541986478909,0.00034427515676607474, 0.010038451566374661,0.01644029529354135,0.0,0.0
65,0.44043808,1.439433225311792,1.5139666784501733,0.004860663104010444,-1.4575259873048663, -0.5381825440307024,0.5009777407369416,0.2722801751652708,0.000276231549527369, 0.06542398111814411,0.015909165843999026,2.7838225602867803, 2.5813333771405764,0.49195493698267906,0.28805313419981954,0.00034955684295469346, 0.013011811978682659,0.021658866588903983,0.0,0.0
66,0.41946484,1.4336475181239563,1.480355563398021,0.0038563070464370146,-1.4601275187472835, -0.4156231908903384,0.5266405183726381,0.22963286517348774,0.0004819766547982015, 0.0876426137546037,0.02312192662150902,2.780530573749131, 2.5696133712627014,0.5111706354388795,0.9504664298301662,0.0006537325793353726, 0.014905327176681162,0.024800265646188622,0.0,0.0
67,0.39949032,1.4336475181239563,1.4887072620420692,0.003928046652453965,-1.4588908689224624, -0.4702000916973067,0.5180109629887713,0.10483404122687894,0.0003586805508628076, 0.062034737952313436,0.01717565360916725,2.776263854719594, 2.5592197066864717,0.5299518533173208,0.7721203437543227,0.000774920378257336, 0.013786816236115959,0.021286819024218247,0.0,0.0
68,0.38046697,1.3860966443231977,1.45448418580493,0.005291939575811491,-1.4606243950531308, -0.43765218262931704,0.5194000285324262,0.20232433007944284,0.00029831903945809105, 0.06523288528456042,0.017659445537284484,2.7752156070609315, 2.582362300646607,0.48961673170548475,0.20786610735614264,0.0004848758679922741, 0.011794661040616643,0.018818661659015037,0.0,0.0
69,0.3623495,1.3775434773904052,1.4317749075831705,0.003967218719415149,-1.458852565434393, -0.5507380635047658,0.49795966645892,0.02802096844311396,0.0003868440329953774, 0.06997165394005607,0.01637024188651939,2.77309884223965, 2.58193102872374,0.4937125810432391,0.6875488012072206,0.0006145480048452257, 0.014170440347496104,0.024947223637182922,0.0,0.0
70,0.34509476,1.3775434773904052,1.4791228586190215,0.00572293319812692,-1.4572167113631345, -0.42361593498040906,0.5265705207608504,0.5698603649180337,0.00036838150941796206, 0.06759911123115611,0.01777249602135794,2.7731216400233922, 2.587006389498172,0.48821889904960275,0.5310434218898985,0.0007865507630960977, 0.010519492382265195,0.018055352690822247,0.0,0.0
71,0.32866168,1.3775434773904052,1.451516617686757,0.004319496552562467,-1.4519376153002932, -0.4418624161783143,0.5171149224313194,0.1276243401133025,0.00031252291029100493, 0.07290299208182757,0.01922206993452798,2.7651370382810323, 2.598219991476069,0.4725368669341362,0.08043163670465814,0.0003578197754244618, 0.010719087833825603,0.01807977669952387,0.0,0.0
72,0.31301112,1.3391854374901173,1.4021823090261107,0.006692585316090375,-1.453424523710094, -0.5367709040732067,0.47929146485166935,0.9697034072491548,0.0002477857500937014, 0.07923869288269887,0.02022726747729792,2.7729008223332885, 2.5686292871053134,0.5158538179962313,0.5254487561675616,0.0005626315533389629, 0.008043486093149135,0.012887815188744121,0.0,0.0
73,0.29810583,1.2964789409555135,1.347191532330309,0.00389654643766582,-1.4547228979848066, -0.4288045300318988,0.5240268058355142,0.8986915803396743,0.00015124600369832356, 0.07340153362946583,0.01661952946363182,2.7703848691714468, 2.570566430407881,0.5120629810309498,0.07960674150327708,0.0005044437518562763, 0.01237471876515844,0.021157768228339202,0.0,0.0
74,0.28391031,1.2892215936269182,1.3247217953484887,0.002227083857655964,-1.4537918118671196, -0.5414836867142893,0.4959356920835544,0.22832919491128445,0.0001569521557907577, 0.06555343488961346,0.016535399046681512,2.7713823508177624, 2.5639317031264843,0.5246003561677278,0.7125476233322204,0.00035937523766953053, 0.008332851257961514,0.01519639853885318,0.0,0.0
75,0.27039077,1.2892215936269182,1.3235162780558223,0.0020252165871185,-1.454679764820433, -0.5689360563245557,0.4925081271917294,0.22958082086048737,0.00020088529031813597, 0.048794412323949134,0.013216522160445617,2.7712172125652437, 2.5705161166568984,0.5097256226700726,0.49346634182387744,0.00043071322783069045, 0.01170487977600494,0.019261858523686434,0.0,0.0
76,0.25751502,1.2833727208407537,1.3244445893606476,0.0038652529805769517,-1.453145954541705, -0.5180342498575549,0.49938413871283566,0.8556465307978056,0.00038259546722580606, 0.0685768360831093,0.01692071958896247,2.771809525979438, 2.585087707131261,0.4833505940151337,0.1137622126831892,0.0008776140408323599, 0.010628288044285636,0.019693701440447665,0.0,0.0
77,0.2452524,1.2833727208407537,1.3296991320702485,0.002599570241767769,-1.4551177798563462, -0.5564387037780308,0.48592364457919396,0.8471853383002363,0.00026602145215306355, 0.08039379765130848,0.01788148987751207,2.7789626078631207, 2.5876949533530755,0.4736351491967784,0.736320019128961,0.0003439898973557384, 0.014953930856388917,0.025421424120520446,0.0,0.0
78,0.23357372,1.2833727208407537,1.318058786561671,0.0023318759488001285,-1.4571260892709479, -0.53207877132381,0.48678511364489435,0.2581080504956867,0.00038247627166066773, 0.06692474941359108,0.016180633682494668,2.7762503343282523, 2.5640539682905374,0.5196220529009579,0.850150911160407,0.0008749283133090668, 0.010469955872945531,0.017932086372735658,0.0,0.0
79,0.22245116,1.2833727208407537,1.3407194664678943,0.0034917249966928063,-1.4577206833964953, -0.5959408156639945,0.4832852797853958,0.09127799539327991,0.0002485516300430847, 0.07189956956935349,0.018743558207217317,2.7693472432381983, 2.5900926538969715,0.4793224345380171,0.5216612279060034,0.0004549739529179574, 0.010771291836212428,0.019003112169842722,0.0,0.0
80,0.21185825,1.2833727208407537,1.3343169338924086,0.0026957558977756422,-1.462360404162635, -0.44144951717945363,0.5210748617712688,0.20587494449278665,0.0003560294836844067, 0.08471731930929624,0.021247223333795796,2.7656430024544982, 2.569889921665366,0.5129622675641318,0.8431816662675098,0.000643662522400772, 0.010086028224720005,0.017167635323840132,0.0,0.0
81,0.20176976,1.280638261934023,1.3072727995842104,0.0018744611169652099,-1.4620416281110307, -0.6225260719239688,0.4683310304426881,0.6128292551575907,0.00029259923686925614, 0.06781718794496788,0.018267611030314396,2.7633973015216284, 2.600335823380873,0.46175667846675716,0.1364860119509746,0.0003671255111194222, 0.011125584483576737,0.019223207662975656,0.0,0.0
82,0.19216167,1.2380079988261494,1.2690695656036535,0.0024355759081268738,-1.4588927921771448, -0.4833842751226432,0.510097327082883,0.8434167731272998,0.00016701865811719483, 0.06727759583713126,0.015638145628896493,2.760188069234103, 2.5937115172193077,0.47182362237041076,0.8970281134776913,0.00029647806751023083, 0.010665572005006518,0.01882168968591916,0.0,0.0
83,0.18301112,1.2380079988261494,1.2792325117710925,0.002730463972087367,-1.4602920465391265, -0.3554264855160091,0.539591687388761,0.311659178266407,0.0001211393172193121, 0.08277536804378209,0.02111831014171267,2.762860554780849, 2.570949351252008,0.5109019695871024,0.03700131956257261,0.00030831454371440696, 0.0106563157341379,0.01911612008640849,0.0,0.0
